subj,Age,Sex,trial,resp,evidence,Confidence,criterion_fluctuations
984212,18,0,25,0,-64,5,-1.9978455
984212,18,0,26,0,-8,6,-1.9682122
984212,18,0,27,0,-8,2,-1.9499314
984212,18,0,28,1,32,3,-1.9329898
984212,18,0,29,1,56,4,-1.9480301
984212,18,0,30,0,-64,5,-1.9823232
984212,18,0,31,0,-16,4,-1.9800566
984212,18,0,32,0,-56,6,-2.007644
984212,18,0,33,1,64,6,-2.00122
984212,18,0,34,0,8,3,-2.0606794
984212,18,0,35,0,-8,3,-2.0244493
984212,18,0,36,0,-32,3,-2.0339
984212,18,0,37,0,-24,4,-2.0336385
984212,18,0,39,0,-40,5,-2.0112095
984212,18,0,40,1,72,6,-2.019972
984212,18,0,41,0,-56,6,-2.0420375
984212,18,0,42,0,-24,1,-2.0317922
984212,18,0,43,0,-64,6,-2.0362892
984212,18,0,44,1,32,6,-2.0481098
984212,18,0,45,0,48,1,-2.1047344
984212,18,0,46,0,48,5,-2.1553812
984212,18,0,47,0,-72,6,-2.1710684
984212,18,0,48,0,-32,6,-2.1846182
984212,18,0,49,1,32,5,-2.121229
984212,18,0,50,0,-64,6,-2.0935848
984212,18,0,51,0,-32,6,-2.065318
984212,18,0,52,1,72,5,-2.0618107
984212,18,0,53,0,-72,6,-2.1157556
984212,18,0,54,0,16,4,-2.1046796
984212,18,0,55,1,40,3,-2.0751967
984212,18,0,56,0,24,3,-2.0861104
984212,18,0,57,0,40,4,-2.0744
984212,18,0,59,0,-48,6,-2.1092212
984212,18,0,60,0,-16,6,-2.0566385
984212,18,0,61,0,-32,1,-2.046154
984212,18,0,62,0,-40,6,-1.9694368
984212,18,0,63,0,-56,5,-1.9108468
984212,18,0,64,0,-72,4,-1.893276
984212,18,0,65,1,72,6,-1.8225263
984212,18,0,66,1,56,5,-1.8205262
984212,18,0,67,1,64,4,-1.7546331
984212,18,0,68,1,40,4,-1.7645562
984212,18,0,69,1,72,5,-1.7739748
984212,18,0,71,0,8,1,-1.7474153
984212,18,0,72,0,-56,5,-1.7461061
984212,18,0,74,0,8,3,-1.6867971
984212,18,0,75,0,-48,5,-1.7218369
984212,18,0,76,1,24,4,-1.6921651
984212,18,0,77,1,-56,2,-1.7001262
984212,18,0,78,0,-32,5,-1.8073075
984212,18,0,79,0,-16,4,-1.879728
984212,18,0,80,0,16,1,-1.9517792
984212,18,0,81,0,-16,2,-2.0043972
984212,18,0,83,1,64,2,-2.0302706
984212,18,0,84,0,-48,1,-2.052187
984212,18,0,85,0,-8,3,-2.0796223
984212,18,0,86,0,-24,2,-2.1035633
984212,18,0,87,0,-72,6,-2.1694329
984212,18,0,88,0,40,2,-2.2285054
984212,18,0,89,0,-40,5,-2.2601857
984212,18,0,90,1,72,4,-2.2726212
984212,18,0,91,0,-48,6,-2.2905495
984212,18,0,92,0,40,5,-2.351035
984212,18,0,93,0,-72,6,-2.3373191
984212,18,0,94,0,-32,4,-2.3625064
984212,18,0,95,0,-24,6,-2.3950267
984212,18,0,96,0,-32,5,-2.4096863
984212,18,0,97,0,8,6,-2.4894059
984212,18,0,98,0,-64,6,-2.487998
984212,18,0,99,0,24,6,-2.4512289
984212,18,0,100,0,-64,6,-2.418974
984212,18,0,102,0,8,5,-2.4123604
984212,18,0,103,0,32,2,-2.3907645
984212,18,0,104,0,72,1,-2.3654222
984212,18,0,105,1,48,2,-2.272655
984212,18,0,106,0,-72,5,-2.2592282
984212,18,0,107,0,-24,4,-2.1862006
984212,18,0,108,1,40,2,-2.1096666
984212,18,0,109,0,-40,4,-2.0491607
984212,18,0,110,1,-32,1,-1.9893591
984212,18,0,111,0,-8,5,-2.0448918
984212,18,0,112,0,56,3,-2.0669162
984212,18,0,113,1,56,4,-2.0609078
984212,18,0,114,0,-24,4,-2.0526218
984212,18,0,115,0,-8,4,-2.0401669
984212,18,0,116,0,16,4,-2.061472
984212,18,0,117,0,-40,1,-2.0331132
984212,18,0,118,0,16,4,-2.0101573
984212,18,0,119,0,-64,5,-1.9514418
984212,18,0,121,0,24,1,-1.9461175
984212,18,0,122,0,8,1,-1.9287497
984212,18,0,123,1,56,4,-1.8731425
984212,18,0,124,0,-72,6,-1.8848103
984212,18,0,125,1,72,5,-1.8531787
984212,18,0,126,0,-48,6,-1.7336806
984212,18,0,127,0,-64,5,-1.6490617
984212,18,0,129,1,48,3,-1.6481936
984212,18,0,130,0,-48,6,-1.6026889
984212,18,0,131,1,40,5,-1.5782596
984212,18,0,132,1,72,5,-1.6123868
984212,18,0,133,1,32,5,-1.5516188
984212,18,0,134,0,-16,5,-1.530268
984212,18,0,135,1,32,4,-1.5377345
984212,18,0,136,0,8,1,-1.5375785
984212,18,0,137,1,24,4,-1.534139
984212,18,0,138,0,-40,4,-1.5147887
984212,18,0,139,0,-56,5,-1.5262537
984212,18,0,140,1,64,5,-1.5298731
984212,18,0,141,0,32,2,-1.5682521
984212,18,0,142,0,-16,4,-1.5276695
984212,18,0,143,1,64,4,-1.5417341
984212,18,0,144,1,48,4,-1.5657073
984212,18,0,145,0,-56,4,-1.5733153
984212,18,0,146,0,-8,5,-1.5956744
984212,18,0,147,0,24,2,-1.6263722
984212,18,0,148,0,-56,2,-1.5817925
984212,18,0,149,1,56,6,-1.5941153
984212,18,0,150,0,16,1,-1.5503321
984212,18,0,151,1,64,5,-1.5586596
984212,18,0,152,1,48,4,-1.5637974
984214,25,0,1,0,-48,5,-0.57830673
984214,25,0,2,0,56,3,-0.40595418
984214,25,0,3,1,40,5,-0.25667518
984214,25,0,4,0,-64,5,-0.19744645
984214,25,0,5,1,24,6,-0.16032842
984214,25,0,6,1,8,5,-0.1241619
984214,25,0,7,0,-32,5,-0.1142012
984214,25,0,8,1,-40,4,-0.05023487
984214,25,0,9,0,-64,5,-0.12447337
984214,25,0,10,1,56,6,-0.12801258
984214,25,0,11,0,16,4,-0.12008013
984214,25,0,12,1,32,4,-0.10285082
984214,25,0,13,0,-16,5,-0.15985
984214,25,0,14,1,-56,5,-0.08626883
984214,25,0,15,0,-40,5,-0.059615232
984214,25,0,16,1,-24,5,-0.057626776
984214,25,0,17,0,-48,4,-0.072696835
984214,25,0,18,0,-8,5,-0.11399263
984214,25,0,19,1,-24,3,0.018434377
984214,25,0,21,1,64,4,0.026813725
984214,25,0,22,1,40,6,0.045823477
984214,25,0,23,1,-32,6,-0.02388966
984214,25,0,24,0,24,1,-0.16169177
984214,25,0,25,0,-24,4,-0.122639745
984214,25,0,26,1,40,4,-0.051911313
984214,25,0,27,0,-24,4,-0.12417193
984214,25,0,28,1,-64,3,-0.111854225
984214,25,0,29,0,16,4,-0.14571701
984214,25,0,30,1,-48,4,-0.12955026
984214,25,0,31,0,16,5,-0.21201125
984214,25,0,32,1,-40,5,-0.1990587
984214,25,0,33,0,64,4,-0.27902117
984214,25,0,34,0,64,1,-0.27566427
984214,25,0,35,0,-56,6,-0.21446395
984214,25,0,36,1,24,5,-0.159519
984214,25,0,37,0,8,3,-0.10867955
984214,25,0,38,1,-32,6,-0.07639857
984214,25,0,39,0,-56,4,-0.15926714
984214,25,0,40,1,56,6,-0.19890003
984214,25,0,41,0,8,4,-0.24351834
984214,25,0,42,0,-40,5,-0.18870638
984214,25,0,43,0,-8,5,-0.1810913
984214,25,0,44,0,48,6,-0.11588744
984214,25,0,45,1,64,6,-0.051334545
984214,25,0,46,1,32,6,-0.031223692
984214,25,0,48,1,16,4,-0.037722345
984214,25,0,49,0,-8,5,-0.03783197
984214,25,0,50,1,48,5,-0.030996557
984214,25,0,51,1,56,6,-0.0371248
984214,25,0,52,0,-56,5,-0.010607379
984214,25,0,54,1,-32,2,-0.031383216
984214,25,0,55,1,8,5,-0.0677575
984214,25,0,56,0,-16,6,-0.08571797
984214,25,0,57,0,-48,6,-0.1707545
984214,25,0,58,0,32,6,-0.16043141
984214,25,0,60,1,24,2,-0.16988857
984214,25,0,61,1,48,3,-0.08444113
984214,25,0,62,1,-16,6,-0.11930899
984214,25,0,63,0,32,3,-0.026784547
984214,25,0,64,1,-16,5,0.0095302705
984214,25,0,65,1,48,5,-0.049078193
984214,25,0,66,1,40,4,-0.08794378
984214,25,0,67,0,-8,6,-0.14744179
984214,25,0,68,0,-64,6,-0.1625623
984214,25,0,69,1,48,5,-0.18337448
984214,25,0,70,0,-16,5,-0.20004454
984214,25,0,71,1,56,6,-0.1781806
984214,25,0,72,0,-48,5,-0.16844578
984214,25,0,73,1,56,5,-0.19178987
984214,25,0,74,1,-56,5,-0.19839345
984214,25,0,75,0,56,5,-0.20812309
984214,25,0,76,0,-64,6,-0.15801132
984214,25,0,77,0,-40,6,-0.11904936
984214,25,0,78,1,-24,5,-0.057653684
984214,25,0,79,0,40,5,-0.09419116
984214,25,0,80,1,-56,5,-0.07501927
984214,25,0,81,0,-48,5,-0.101392254
984214,25,0,82,1,8,4,-0.11638254
984214,25,0,83,1,64,3,-0.14006004
984214,25,0,84,1,-40,4,-0.10350503
984214,25,0,85,0,-64,5,-0.16761462
984214,25,0,86,0,16,3,-0.22925057
984214,25,0,87,0,-40,5,-0.2388108
984214,25,0,88,0,-64,6,-0.19635072
984214,25,0,89,0,-8,5,-0.19018649
984214,25,0,90,1,-16,5,-0.08566819
984214,25,0,91,0,-24,5,-0.05900029
984214,25,0,92,1,24,5,-0.13017069
984214,25,0,93,0,-16,5,-0.16763401
984214,25,0,94,1,48,5,-0.17832322
984214,25,0,95,0,32,4,-0.20307349
984214,25,0,96,1,-16,3,-0.09515229
984214,25,0,98,0,8,3,-0.111874215
984214,25,0,99,1,24,5,-0.06436655
984214,25,0,100,1,-40,5,-0.03095387
984214,25,0,101,1,24,4,-0.05816592
984214,25,0,102,0,-56,6,-0.16114326
984214,25,0,103,0,-24,6,-0.14494531
984214,25,0,104,0,16,6,-0.18678387
984214,25,0,105,1,32,5,-0.15225081
984214,25,0,106,1,40,6,-0.11721879
984214,25,0,107,0,8,5,-0.17243612
984214,25,0,108,1,-24,5,-0.1397825
984214,25,0,109,0,-8,4,-0.17976663
984214,25,0,110,1,56,5,-0.19465724
984214,25,0,111,1,48,6,-0.19914962
984214,25,0,112,0,16,5,-0.25309736
984214,25,0,113,0,-32,5,-0.24706751
984214,25,0,114,0,48,5,-0.26403818
984214,25,0,115,0,-56,5,-0.2270404
984214,25,0,117,0,64,5,-0.27746385
984214,25,0,119,1,40,4,-0.20636281
984214,25,0,120,1,24,5,-0.17313457
984214,25,0,121,1,40,5,-0.1421861
984214,25,0,122,0,-48,5,-0.080373004
984214,25,0,123,1,64,6,-0.099285364
984214,25,0,124,1,64,5,-0.0673189
984214,25,0,125,0,-48,5,-0.18303
984214,25,0,127,0,-32,5,-0.19641066
984214,25,0,128,1,-64,5,-0.12622121
984214,25,0,129,0,-32,4,-0.18508804
984214,25,0,130,0,-8,5,-0.22342871
984214,25,0,131,0,32,5,-0.17489374
984214,25,0,132,0,-32,5,-0.211386
984214,25,0,133,0,32,4,-0.17328349
984214,25,0,134,1,16,5,-0.0760714
984214,25,0,135,1,8,4,-0.08134917
984214,25,0,136,1,-8,4,-0.04182793
984218,25,1,1,0,-24,5,0.123284474
984218,25,1,2,0,-16,5,0.19500537
984218,25,1,3,1,8,5,0.1841195
984218,25,1,4,0,-40,5,0.2047623
984218,25,1,5,0,-56,6,0.2243045
984218,25,1,6,1,8,6,0.21282963
984218,25,1,7,1,48,6,0.18732199
984218,25,1,8,1,32,6,0.127706
984218,25,1,9,0,-24,1,0.06800741
984218,25,1,10,1,16,6,0.036757473
984218,25,1,11,1,24,6,0.045658614
984218,25,1,12,0,-48,6,0.014543085
984218,25,1,13,0,-16,4,-0.02802977
984218,25,1,14,0,-64,6,-0.096389376
984218,25,1,15,1,24,5,-0.08541031
984218,25,1,16,1,56,6,-0.0940918
984218,25,1,18,0,-56,6,-0.15306208
984218,25,1,19,0,-64,6,-0.084158525
984218,25,1,20,1,24,6,-0.11537965
984218,25,1,21,1,32,6,-0.13204566
984218,25,1,22,0,-64,6,-0.14519337
984218,25,1,23,0,-8,6,-0.18944645
984218,25,1,24,0,-40,6,-0.21453921
984218,25,1,25,1,64,6,-0.21183977
984218,25,1,26,1,40,6,-0.22173648
984218,25,1,27,0,-40,6,-0.1665085
984218,25,1,28,1,32,6,-0.124264695
984218,25,1,29,0,-40,6,-0.15728739
984218,25,1,30,1,56,6,-0.1798443
984218,25,1,31,0,-56,6,-0.23363924
984218,25,1,32,1,40,6,-0.1953545
984218,25,1,33,1,16,6,-0.20726109
984218,25,1,34,0,-8,6,-0.23185328
984218,25,1,35,0,-48,6,-0.19936608
984218,25,1,36,0,-48,6,-0.21635751
984218,25,1,37,1,32,6,-0.23716684
984218,25,1,38,1,56,4,-0.22040586
984218,25,1,39,1,64,6,-0.1809084
984218,25,1,40,1,48,5,-0.1343563
984218,25,1,41,1,8,5,-0.1240575
984218,25,1,42,1,64,6,-0.10619542
984218,25,1,43,0,-56,6,-0.084236905
984218,25,1,44,1,48,6,-0.12385215
984218,25,1,45,1,40,6,-0.16379154
984218,25,1,46,0,40,3,-0.2881289
984218,25,1,47,1,8,4,-0.2040557
984218,25,1,48,0,-16,6,-0.22650042
984218,25,1,49,0,-32,6,-0.26932752
984218,25,1,51,1,48,4,-0.24446559
984218,25,1,52,0,-16,4,-0.26711822
984218,25,1,53,1,16,3,-0.28020677
984218,25,1,54,0,-64,6,-0.3401902
984218,25,1,55,0,16,6,-0.37479284
984218,25,1,57,0,-32,5,-0.31083956
984218,25,1,58,1,-8,5,-0.2766213
984218,25,1,59,1,64,6,-0.30756068
984218,25,1,60,0,-24,5,-0.29266062
984218,25,1,61,0,-48,4,-0.28876007
984218,25,1,63,1,-32,5,-0.27637705
984218,25,1,64,0,-8,5,-0.3023853
984218,25,1,65,0,56,5,-0.2935925
984218,25,1,66,0,-24,5,-0.289924
984218,25,1,67,1,-32,5,-0.28803045
984218,25,1,68,1,24,5,-0.33302173
984218,25,1,69,0,16,6,-0.31333697
984218,25,1,70,0,-32,6,-0.33374822
984218,25,1,71,0,-40,6,-0.32801774
984218,25,1,72,1,-16,5,-0.29205018
984218,25,1,73,0,-64,6,-0.31329128
984218,25,1,74,0,-40,6,-0.35012108
984218,25,1,75,0,-40,6,-0.37994233
984218,25,1,76,1,40,5,-0.4733358
984218,25,1,77,0,16,6,-0.53270245
984218,25,1,78,0,-8,5,-0.5418545
984218,25,1,79,0,-40,5,-0.6008647
984218,25,1,80,0,-48,6,-0.6302616
984218,25,1,81,0,-16,5,-0.60737336
984218,25,1,82,1,56,6,-0.6074143
984218,25,1,83,0,-16,6,-0.6049861
984218,25,1,84,0,-64,6,-0.5827885
984218,25,1,85,0,48,5,-0.60457873
984218,25,1,86,0,-24,5,-0.54600203
984218,25,1,87,0,-56,5,-0.51706475
984218,25,1,88,0,-24,6,-0.435138
984218,25,1,89,1,24,6,-0.37899476
984218,25,1,90,1,32,2,-0.3421656
984218,25,1,91,0,-56,3,-0.24765351
984218,25,1,92,1,8,4,-0.14145203
984218,25,1,93,0,-64,6,-0.17948774
984218,25,1,96,1,56,6,-0.11197357
984218,25,1,97,0,-8,4,-0.11891412
984218,25,1,98,1,56,6,-0.13745245
984218,25,1,99,0,32,5,-0.08386974
984218,25,1,100,1,-32,4,-0.016028099
984218,25,1,101,1,64,6,-0.057756364
984218,25,1,102,1,16,6,-0.07308635
984218,25,1,103,1,48,5,-0.058668334
984218,25,1,104,0,-32,6,-0.04084593
984218,25,1,105,1,40,5,0.029361818
984218,25,1,106,1,56,5,0.07349125
984218,25,1,107,1,32,5,0.11278669
984218,25,1,108,1,24,5,0.19304743
984218,25,1,110,1,40,5,0.16373082
984218,25,1,112,0,-56,6,0.14702347
984218,25,1,113,1,48,6,0.07849202
984218,25,1,114,1,8,6,0.07426499
984218,25,1,115,1,32,4,0.10372808
984218,25,1,116,1,48,6,0.13611598
984218,25,1,117,0,8,4,0.18515413
984218,25,1,118,1,64,6,0.2357573
984218,25,1,119,1,8,3,0.22401614
984218,25,1,120,0,-48,3,0.2125749
984218,25,1,121,0,-64,6,0.27873594
984218,25,1,122,0,-48,6,0.26977032
984218,25,1,123,0,-8,6,0.29484126
984218,25,1,124,0,-56,6,0.31087843
984218,25,1,125,0,-48,6,0.2972618
984218,25,1,126,1,24,5,0.32236683
984218,25,1,127,1,40,5,0.33507624
984218,25,1,128,1,16,5,0.36212993
984218,25,1,129,1,-24,3,0.33653337
984218,25,1,130,0,-8,5,0.2953359
984218,25,1,131,1,64,6,0.26096556
984218,25,1,132,0,-16,6,0.25283656
984218,25,1,133,1,64,6,0.28291088
984218,25,1,134,0,-24,5,0.2794118
984218,25,1,135,1,24,4,0.28392464
984218,25,1,136,1,-32,4,0.3227227
984230,23,0,1,0,-16,1,-0.75728196
984230,23,0,2,1,24,1,-0.78118813
984230,23,0,3,1,-8,6,-0.79293835
984230,23,0,4,0,64,6,-0.8649262
984230,23,0,5,1,24,2,-0.87307143
984230,23,0,6,0,-24,6,-0.90678805
984230,23,0,7,0,-32,6,-0.9464601
984230,23,0,8,0,-56,5,-0.9357215
984230,23,0,9,1,-8,3,-0.9291118
984230,23,0,10,0,-48,5,-0.9317964
984230,23,0,11,0,32,4,-0.92874455
984230,23,0,12,0,-24,4,-0.84068996
984230,23,0,13,1,-32,1,-0.8316756
984230,23,0,14,0,-32,2,-0.84353894
984230,23,0,15,0,-48,2,-0.91240597
984230,23,0,16,1,32,3,-0.9232438
984230,23,0,17,0,64,3,-1.0000455
984230,23,0,18,0,-56,2,-1.0037177
984230,23,0,19,0,-40,3,-1.0194156
984230,23,0,20,0,-24,3,-1.0432384
984230,23,0,21,0,8,3,-1.0516273
984230,23,0,22,1,64,1,-0.97281766
984230,23,0,23,0,40,3,-0.98554546
984230,23,0,24,1,32,2,-0.8801174
984230,23,0,25,0,-56,2,-0.84551424
984230,23,0,26,1,56,3,-0.8657026
984230,23,0,27,0,-8,2,-0.90108633
984230,23,0,28,0,-48,2,-0.92330235
984230,23,0,29,0,56,2,-1.022981
984230,23,0,30,0,64,3,-1.0270327
984230,23,0,31,0,24,3,-1.0368713
984230,23,0,32,1,48,2,-0.9228303
984230,23,0,33,0,-56,2,-0.90243536
984230,23,0,34,0,-40,2,-0.97014725
984230,23,0,35,0,48,2,-1.0333861
984230,23,0,36,1,56,2,-1.0031669
984230,23,0,37,1,-16,2,-0.94463485
984230,23,0,38,0,16,2,-0.9853358
984230,23,0,39,0,16,2,-1.0446942
984230,23,0,40,0,-40,2,-1.0453179
984230,23,0,41,0,-8,2,-1.0935047
984230,23,0,42,0,8,2,-1.036186
984230,23,0,43,0,16,2,-0.9497292
984230,23,0,44,1,56,2,-0.89292586
984230,23,0,46,0,-64,2,-0.94251126
984230,23,0,48,0,8,2,-1.0042273
984230,23,0,49,0,40,2,-0.9837417
984230,23,0,50,0,-64,2,-0.9600604
984230,23,0,52,1,-48,6,-0.82942915
984230,23,0,53,0,32,6,-0.8541599
984230,23,0,54,1,48,6,-0.7835842
984230,23,0,55,0,-32,6,-0.80146766
984230,23,0,56,1,-64,1,-0.7604911
984230,23,0,57,0,-64,6,-0.8329112
984230,23,0,59,0,-16,6,-0.9210264
984230,23,0,60,0,16,3,-0.8865314
984230,23,0,61,1,8,6,-0.82593715
984230,23,0,62,1,40,1,-0.8179783
984230,23,0,63,0,-16,5,-0.8679724
984230,23,0,64,0,-40,4,-0.8034572
984230,23,0,65,0,40,5,-0.7961842
984230,23,0,66,1,48,6,-0.7406384
984230,23,0,67,1,-24,5,-0.7105483
984230,23,0,68,0,24,4,-0.81766653
984230,23,0,69,0,-48,5,-0.84439325
984230,23,0,70,1,48,4,-0.83383316
984230,23,0,71,0,-64,4,-0.8867131
984230,23,0,72,1,24,3,-0.84209776
984230,23,0,73,0,48,4,-0.85537434
984230,23,0,74,1,8,3,-0.8605511
984230,23,0,75,0,-56,3,-0.9099451
984230,23,0,76,0,56,3,-0.982764
984230,23,0,77,1,16,3,-0.9169373
984230,23,0,79,0,-40,3,-0.9325014
984230,23,0,80,0,24,3,-0.9237381
984230,23,0,81,1,-8,3,-0.9289887
984230,23,0,82,0,-32,3,-0.9072079
984230,23,0,83,0,24,2,-0.9360577
984230,23,0,84,1,56,3,-0.91979235
984230,23,0,85,0,16,3,-0.9595003
984230,23,0,86,1,56,3,-0.926843
984230,23,0,87,0,-64,4,-0.915994
984230,23,0,88,0,-16,3,-0.8720677
984230,23,0,89,1,24,4,-0.8889081
984230,23,0,90,1,64,4,-0.88591886
984230,23,0,91,0,-56,4,-0.9864279
984230,23,0,92,0,16,4,-0.9674588
984230,23,0,93,0,8,2,-0.97965133
984230,23,0,94,0,-48,3,-0.9684183
984230,23,0,95,0,8,2,-0.96991813
984230,23,0,96,0,56,3,-0.92962956
984230,23,0,97,1,32,3,-0.82582897
984230,23,0,98,1,64,6,-0.7779719
984230,23,0,99,1,64,6,-0.7984959
984230,23,0,100,0,-8,6,-0.87073094
984230,23,0,101,1,64,6,-0.9753152
984230,23,0,102,0,-8,5,-0.9772495
984230,23,0,103,0,16,5,-1.0537046
984230,23,0,104,0,-40,4,-1.0551832
984230,23,0,105,0,-24,4,-1.1015167
984230,23,0,106,0,-24,4,-1.1281512
984230,23,0,107,0,-48,4,-1.1419466
984230,23,0,109,0,48,4,-1.1317555
984230,23,0,110,0,32,3,-1.1859771
984230,23,0,111,0,40,3,-1.1925025
984230,23,0,112,0,-64,4,-1.1145335
984230,23,0,113,0,32,3,-1.0438653
984230,23,0,114,0,-32,3,-0.95465773
984230,23,0,115,1,48,6,-0.9231808
984230,23,0,116,0,-48,4,-0.88657814
984230,23,0,117,0,-24,5,-0.88083994
984230,23,0,118,0,-40,4,-0.8807431
984230,23,0,120,0,-56,4,-0.92342854
984230,23,0,121,0,-8,6,-0.86213547
984230,23,0,122,1,-16,6,-0.8065525
984230,23,0,123,1,40,6,-0.7776832
984230,23,0,124,0,8,6,-0.8100864
984230,23,0,126,0,-40,6,-0.7424054
984230,23,0,127,1,-32,1,-0.66834414
984230,23,0,128,1,40,6,-0.6493428
984230,23,0,129,0,-16,6,-0.6256586
984230,23,0,130,1,-64,3,-0.5892833
984230,23,0,131,0,-32,6,-0.6348596
984230,23,0,132,1,32,6,-0.7192888
984230,23,0,133,0,-56,6,-0.6917215
984230,23,0,134,1,40,6,-0.7033226
984230,23,0,135,0,-16,6,-0.7202344
984230,23,0,136,1,-24,6,-0.6922606
984337,23,1,1,1,-24,4,1.2079476
984337,23,1,2,1,56,5,1.0968311
984337,23,1,3,1,40,5,1.0303266
984337,23,1,4,0,-48,3,0.919331
984337,23,1,5,0,-24,2,0.891837
984337,23,1,6,1,8,4,0.8495872
984337,23,1,7,1,-64,5,0.91956794
984337,23,1,8,1,48,5,0.88544625
984337,23,1,9,1,56,5,0.89165
984337,23,1,10,0,16,3,0.8584001
984337,23,1,11,1,16,5,0.8736797
984337,23,1,12,1,32,5,0.89970833
984337,23,1,13,0,-56,5,0.9513828
984337,23,1,14,1,-32,5,0.9671195
984337,23,1,15,1,24,5,0.97455645
984337,23,1,16,0,-40,5,0.95116997
984337,23,1,17,1,-32,5,0.9456031
984337,23,1,18,1,32,5,0.94238913
984337,23,1,19,1,32,4,0.92390597
984337,23,1,20,0,-16,2,0.9299271
984337,23,1,21,1,-24,5,0.96089375
984337,23,1,22,1,-64,4,1.0139167
984337,23,1,23,0,-16,5,0.9162502
984337,23,1,24,1,40,6,0.9265624
984337,23,1,25,1,24,6,0.9593946
984337,23,1,26,0,-40,6,0.95516795
984337,23,1,27,0,-32,3,0.9579085
984337,23,1,28,1,-56,6,1.004123
984337,23,1,29,1,-24,3,1.0123649
984337,23,1,30,1,8,6,1.0408428
984337,23,1,31,1,-64,5,1.0002344
984337,23,1,32,1,40,4,1.0290488
984337,23,1,33,1,32,4,1.0533566
984337,23,1,34,0,-48,5,1.0034076
984337,23,1,35,1,-8,5,0.9979836
984337,23,1,36,1,-8,5,0.9552884
984337,23,1,37,0,-48,4,0.92439866
984337,23,1,38,0,-56,5,0.907596
984337,23,1,40,1,56,6,0.94522077
984337,23,1,41,1,16,6,0.91844857
984337,23,1,43,1,64,6,0.85062134
984337,23,1,44,1,24,5,0.86288315
984337,23,1,45,1,-8,4,0.8263095
984337,23,1,46,0,-40,5,0.80931336
984337,23,1,47,0,-64,5,0.8132813
984337,23,1,49,1,-16,5,0.79530555
984337,23,1,50,0,-16,5,0.77223474
984337,23,1,51,0,-48,6,0.7848288
984337,23,1,52,1,24,5,0.7935203
984337,23,1,53,1,64,4,0.7064487
984337,23,1,54,1,8,3,0.7421668
984337,23,1,55,1,48,4,0.7849462
984337,23,1,56,0,-32,3,0.72528386
984337,23,1,57,1,-40,4,0.79993945
984337,23,1,58,1,48,4,0.84192127
984337,23,1,59,1,56,6,0.8595987
984337,23,1,61,1,8,5,0.83510035
984337,23,1,62,1,64,4,0.7683446
984337,23,1,63,0,-56,4,0.68723464
984337,23,1,64,1,64,4,0.6234061
984337,23,1,65,1,16,3,0.5804913
984337,23,1,66,1,48,5,0.55367994
984337,23,1,67,0,-8,4,0.5169187
984337,23,1,68,1,40,4,0.57061166
984337,23,1,69,0,-56,3,0.60077244
984337,23,1,70,1,-24,4,0.5881694
984337,23,1,71,0,-16,2,0.5592731
984337,23,1,72,0,-8,3,0.5135488
984337,23,1,73,0,-32,3,0.5285989
984337,23,1,74,1,64,5,0.48740196
984337,23,1,75,1,56,3,0.4815784
984337,23,1,76,1,24,4,0.4744296
984337,23,1,77,0,8,3,0.44852832
984337,23,1,78,1,24,5,0.4780469
984337,23,1,79,0,-32,5,0.49586558
984337,23,1,80,1,48,6,0.50371575
984337,23,1,81,1,64,4,0.5670208
984337,23,1,82,0,-24,5,0.53412735
984337,23,1,83,1,-16,5,0.5682561
984337,23,1,84,0,-24,5,0.52558297
984337,23,1,85,1,-8,5,0.58924526
984337,23,1,86,0,-32,4,0.54885864
984337,23,1,87,1,32,5,0.5451884
984337,23,1,88,0,-16,6,0.55793744
984337,23,1,89,1,56,6,0.6016733
984337,23,1,90,1,32,5,0.6075447
984337,23,1,91,0,-56,5,0.5990994
984337,23,1,93,1,40,4,0.520828
984337,23,1,94,1,24,4,0.43128613
984337,23,1,95,0,16,3,0.380515
984337,23,1,96,1,64,3,0.45409343
984337,23,1,98,1,32,5,0.503183
984337,23,1,99,0,-48,5,0.5356205
984337,23,1,100,1,32,5,0.5458897
984337,23,1,101,1,64,5,0.54060215
984337,23,1,102,0,-56,5,0.48255962
984337,23,1,103,0,-40,5,0.45938978
984337,23,1,104,1,48,5,0.46331397
984337,23,1,105,1,48,4,0.5081537
984337,23,1,106,1,40,5,0.53000623
984337,23,1,107,1,8,4,0.5971318
984337,23,1,109,0,-40,4,0.5784692
984337,23,1,110,0,-64,5,0.6320161
984337,23,1,111,1,8,5,0.650137
984337,23,1,112,1,48,5,0.6605772
984337,23,1,113,1,-16,5,0.6621918
984337,23,1,114,1,-8,3,0.6311261
984337,23,1,115,0,-48,3,0.57992023
984337,23,1,116,1,16,4,0.5849641
984337,23,1,117,0,-8,3,0.57715166
984337,23,1,118,0,-40,4,0.54949254
984337,23,1,119,1,56,5,0.5623776
984337,23,1,120,1,56,5,0.57307327
984337,23,1,121,0,-32,4,0.6562025
984337,23,1,122,1,16,5,0.68878144
984337,23,1,123,0,-64,5,0.665946
984337,23,1,124,0,-56,5,0.72351587
984337,23,1,125,1,-48,3,0.7854383
984337,23,1,126,0,-64,4,0.77939415
984337,23,1,127,1,16,5,0.73709315
984337,23,1,129,1,-40,5,0.7231737
984337,23,1,130,1,24,4,0.6895697
984337,23,1,131,0,-24,3,0.66266024
984337,23,1,132,1,40,5,0.6427147
984337,23,1,133,0,-64,5,0.57517904
