subj,Age,Sex,trial,resp,evidence,Confidence,criterion_fluctuations
974406,24,1,45,1,0.8888888888888888,6,-0.84700495
974406,24,1,46,0,0.2222222222222222,6,-0.8289401
974406,24,1,47,1,0.6666666666666666,6,-0.55024266
974406,24,1,48,0,0.0,4,-0.4001051
974406,24,1,49,1,0.8888888888888888,6,-0.063861765
974406,24,1,50,0,-0.8888888888888888,6,0.24073796
974406,24,1,51,0,-0.1111111111111111,5,0.568955
974406,24,1,52,1,-0.3333333333333333,3,1.185895
974406,24,1,53,1,1.0,5,1.542111
974406,24,1,54,1,0.3333333333333333,6,1.8935645
974406,24,1,55,1,-0.7777777777777778,4,2.2240098
974406,24,1,56,1,-0.1111111111111111,3,2.2661827
974406,24,1,57,1,0.6666666666666666,3,2.2350485
974406,24,1,58,1,-0.3333333333333333,2,2.226592
974406,24,1,59,1,-0.4444444444444444,2,2.0938716
974406,24,1,60,0,-0.8888888888888888,3,1.7690938
974406,24,1,61,1,0.8888888888888888,1,1.5826657
974406,24,1,62,1,1.0,6,1.4182317
974406,24,1,63,1,0.3333333333333333,4,1.2582165
974406,24,1,64,0,-0.6666666666666666,4,1.0429126
974406,24,1,65,1,1.0,3,0.9818826
974406,24,1,66,1,-0.2222222222222222,2,0.90761775
974406,24,1,67,1,0.5555555555555556,2,0.57258886
974406,24,1,68,0,-0.7777777777777778,6,0.19686222
974406,24,1,69,0,0.0,6,-0.1385914
974406,24,1,70,1,0.5555555555555556,6,-0.23747258
974406,24,1,71,0,-0.1111111111111111,4,-0.46815422
974406,24,1,72,1,0.7777777777777778,6,-0.5440759
974406,24,1,73,0,-1.0,6,-0.7068695
974406,24,1,74,0,-0.1111111111111111,6,-0.8849492
974406,24,1,75,0,-0.6666666666666666,6,-0.9701266
974406,24,1,76,0,0.4444444444444444,5,-1.0526376
974406,24,1,77,0,-0.7777777777777778,6,-0.7998206
974406,24,1,78,1,0.5555555555555556,5,-0.5667135
974406,24,1,79,0,-0.8888888888888888,6,-0.500108
974406,24,1,80,0,-1.0,6,-0.4239239
974406,24,1,81,1,0.4444444444444444,6,-0.33421314
974406,24,1,82,0,-0.1111111111111111,6,-0.3871899
974406,24,1,83,0,-0.6666666666666666,6,-0.29650566
974406,24,1,84,0,-0.5555555555555556,6,-0.1694695
974406,24,1,85,0,-0.5555555555555556,6,0.03644744
974406,24,1,86,1,0.3333333333333333,6,0.29348496
974406,24,1,87,1,0.1111111111111111,6,0.4425305
974406,24,1,88,1,0.7777777777777778,6,0.41740808
974406,24,1,89,0,-0.5555555555555556,6,0.36942485
974406,24,1,90,1,0.6666666666666666,6,0.43294123
974406,24,1,91,1,1.0,5,0.46244222
974406,24,1,92,0,-0.8888888888888888,5,0.47525623
974406,24,1,93,1,-0.1111111111111111,4,0.5174661
974406,24,1,94,0,-0.3333333333333333,1,0.29406703
974406,24,1,95,1,0.3333333333333333,6,0.24137335
974406,24,1,96,0,-0.5555555555555556,6,0.059967417
974406,24,1,97,1,1.0,6,-0.04565274
974406,24,1,98,0,0.0,3,-0.17115395
974406,24,1,99,0,-0.2222222222222222,6,-0.05230415
974406,24,1,100,1,0.2222222222222222,6,0.2128961
974406,24,1,101,1,0.2222222222222222,6,0.3116881
974406,24,1,102,0,-1.0,6,0.25088078
974406,24,1,103,0,-1.0,6,0.21633755
974406,24,1,104,1,0.6666666666666666,6,0.22974145
974406,24,1,105,0,-0.8888888888888888,6,0.16995013
974406,24,1,106,1,0.7777777777777778,6,0.15516324
974406,24,1,107,0,-0.4444444444444444,6,0.103217356
974406,24,1,108,1,0.2222222222222222,5,0.15419787
974406,24,1,109,0,-0.2222222222222222,1,0.030167935
974406,24,1,110,0,-0.6666666666666666,1,0.039596405
974406,24,1,111,0,-0.1111111111111111,1,0.11262836
974406,24,1,112,1,0.5555555555555556,2,0.43042803
974406,24,1,113,1,0.5555555555555556,5,0.67449534
974406,24,1,114,1,-0.4444444444444444,3,0.88571596
974406,24,1,115,0,-0.8888888888888888,5,0.7306764
974406,24,1,116,1,0.1111111111111111,3,0.6293693
974406,24,1,117,0,-0.6666666666666666,5,0.37615836
974406,24,1,118,0,-0.2222222222222222,4,0.18175602
974406,24,1,119,1,0.6666666666666666,6,0.20486468
974406,24,1,120,0,-0.2222222222222222,1,0.15199742
974406,24,1,121,0,0.0,1,0.2740398
974406,24,1,122,1,0.1111111111111111,6,0.67899287
974406,24,1,123,1,0.8888888888888888,6,0.93368083
974406,24,1,124,1,0.4444444444444444,6,1.187679
974406,24,1,125,1,0.8888888888888888,6,1.4088744
974406,24,1,126,1,-0.1111111111111111,1,1.6224405
974406,24,1,127,1,0.1111111111111111,6,1.7213336
974406,24,1,128,1,0.7777777777777778,6,1.7663089
974406,24,1,129,1,0.7777777777777778,6,1.8137404
974406,24,1,130,1,0.8888888888888888,6,1.870512
974406,24,1,131,1,-0.3333333333333333,1,1.9377457
974406,24,1,132,1,1.0,6,1.8193929
974406,24,1,133,1,0.0,6,1.7138978
974406,24,1,134,1,0.8888888888888888,6,1.5458019
974406,24,1,135,1,-0.3333333333333333,6,1.3830358
974406,24,1,136,0,-0.7777777777777778,5,0.9564772
974406,24,1,137,0,0.2222222222222222,1,0.6024281
974406,24,1,138,0,-0.7777777777777778,6,0.6910846
974406,24,1,139,1,0.3333333333333333,3,0.8529571
974406,24,1,140,1,0.5555555555555556,4,0.92229295
974406,24,1,141,0,-0.3333333333333333,5,0.9582527
974406,24,1,142,1,-0.6666666666666666,3,1.2546872
974406,24,1,143,1,0.6666666666666666,5,1.1218053
974406,24,1,144,0,-1.0,5,0.9860009
974406,24,1,145,1,1.0,6,0.9006976
974406,24,1,146,0,-0.4444444444444444,5,0.78675425
974406,24,1,147,1,0.4444444444444444,1,0.8616384
974406,24,1,148,1,0.0,3,0.8896413
974406,24,1,149,0,-0.4444444444444444,5,0.76128286
974406,24,1,150,0,-0.7777777777777778,4,0.77702767
974406,24,1,151,1,0.4444444444444444,5,0.88621396
974406,24,1,152,1,0.3333333333333333,5,0.9324749
974604,73,0,1,0,0.5555555555555556,3,-0.67217845
974604,73,0,2,0,-0.7777777777777778,5,-0.59778094
974604,73,0,3,1,-1.0,3,-0.5203691
974604,73,0,4,1,0.8888888888888888,4,-0.51323736
974604,73,0,5,0,0.5555555555555556,6,-0.53567946
974604,73,0,6,1,1.0,6,-0.5149461
974604,73,0,7,0,-0.3333333333333333,3,-0.51766974
974604,73,0,8,0,-0.7777777777777778,6,-0.5030272
974604,73,0,9,0,-0.4444444444444444,6,-0.47358415
974604,73,0,10,1,-0.3333333333333333,2,-0.43550342
974604,73,0,11,0,-0.8888888888888888,4,-0.4531417
974604,73,0,12,0,-0.3333333333333333,5,-0.4632857
974604,73,0,13,0,-0.8888888888888888,5,-0.45255402
974604,73,0,14,0,-1.0,2,-0.43549764
974604,73,0,15,1,-0.2222222222222222,4,-0.4068339
974604,73,0,16,1,0.8888888888888888,5,-0.42973483
974604,73,0,17,0,0.2222222222222222,3,-0.47137943
974604,73,0,18,1,0.5555555555555556,5,-0.47009668
974604,73,0,19,0,-0.1111111111111111,5,-0.49819154
974604,73,0,20,0,0.0,5,-0.49179727
974604,73,0,21,1,0.3333333333333333,5,-0.47145426
974604,73,0,22,1,0.7777777777777778,5,-0.4856239
974604,73,0,23,0,0.3333333333333333,3,-0.51436883
974604,73,0,24,1,0.3333333333333333,4,-0.50277025
974604,73,0,25,0,-0.5555555555555556,1,-0.53149396
974604,73,0,26,0,-0.6666666666666666,3,-0.5445266
974604,73,0,27,0,-0.5555555555555556,3,-0.55227894
974604,73,0,28,0,-0.4444444444444444,4,-0.54688084
974604,73,0,29,0,-0.6666666666666666,4,-0.5346999
974604,73,0,30,1,0.3333333333333333,5,-0.5179314
974604,73,0,31,0,-0.4444444444444444,5,-0.5378614
974604,73,0,32,0,0.0,4,-0.54572845
974604,73,0,33,1,0.4444444444444444,5,-0.5324469
974604,73,0,34,1,1.0,5,-0.54792815
974604,73,0,35,0,0.6666666666666666,4,-0.58415306
974604,73,0,36,1,0.7777777777777778,5,-0.5660469
974604,73,0,37,0,0.6666666666666666,5,-0.58076364
974604,73,0,38,1,0.4444444444444444,5,-0.54267246
974604,73,0,39,1,0.4444444444444444,5,-0.54698735
974604,73,0,40,1,0.8888888888888888,5,-0.58051014
974604,73,0,41,0,0.6666666666666666,3,-0.63858706
974604,73,0,42,0,0.0,5,-0.6519829
974604,73,0,43,0,-0.4444444444444444,5,-0.65076035
974604,73,0,44,0,1.0,2,-0.64190215
974604,73,0,45,0,-0.6666666666666666,5,-0.58510166
974604,73,0,46,1,-1.0,5,-0.5243422
974604,73,0,47,0,-0.1111111111111111,4,-0.52840036
974604,73,0,48,1,0.7777777777777778,5,-0.5176712
974604,73,0,49,0,-0.1111111111111111,5,-0.5234433
974604,73,0,50,0,-0.7777777777777778,5,-0.50792974
974604,73,0,51,0,-0.8888888888888888,5,-0.48379767
974604,73,0,52,1,-0.2222222222222222,4,-0.4589514
974604,73,0,53,0,0.6666666666666666,3,-0.48484465
974604,73,0,54,1,0.1111111111111111,5,-0.46343386
974604,73,0,55,0,-0.2222222222222222,5,-0.48233142
974604,73,0,56,0,-0.5555555555555556,5,-0.48044363
974604,73,0,57,1,0.1111111111111111,3,-0.46777365
974604,73,0,58,0,-0.1111111111111111,3,-0.49703035
974604,73,0,59,1,0.2222222222222222,4,-0.4974197
974604,73,0,60,0,0.4444444444444444,2,-0.5387488
974604,73,0,61,0,-0.6666666666666666,5,-0.54676515
974604,73,0,62,0,-0.3333333333333333,6,-0.54814124
974604,73,0,63,1,0.1111111111111111,4,-0.5327578
974604,73,0,64,0,0.1111111111111111,5,-0.55695134
974604,73,0,65,1,0.8888888888888888,6,-0.5615098
974604,73,0,66,0,0.2222222222222222,6,-0.5901667
974604,73,0,67,0,-0.2222222222222222,3,-0.5911599
974604,73,0,68,0,-0.7777777777777778,5,-0.5801732
974604,73,0,69,0,1.0,2,-0.56364936
974604,73,0,70,0,-1.0,6,-0.49998528
974604,73,0,71,1,0.7777777777777778,6,-0.42476457
974604,73,0,72,1,0.5555555555555556,3,-0.37515813
974604,73,0,73,1,0.0,5,-0.34342867
974604,73,0,74,0,-0.5555555555555556,6,-0.34792528
974604,73,0,75,1,0.2222222222222222,6,-0.3346595
974604,73,0,76,0,-0.8888888888888888,6,-0.34912258
974604,73,0,77,1,1.0,5,-0.35549635
974604,73,0,78,0,-0.5555555555555556,6,-0.36644086
974604,73,0,79,0,-0.4444444444444444,5,-0.35292575
974604,73,0,80,1,0.6666666666666666,6,-0.32129186
974604,73,0,81,1,0.3333333333333333,6,-0.3116659
974604,73,0,82,0,-0.2222222222222222,4,-0.32508165
974604,73,0,83,1,-0.1111111111111111,6,-0.31614143
974604,73,0,84,0,-0.2222222222222222,4,-0.33758804
974604,73,0,85,0,-0.8888888888888888,6,-0.33459085
974604,73,0,86,1,1.0,6,-0.32038066
974604,73,0,87,1,0.1111111111111111,6,-0.3125217
974604,73,0,88,1,0.8888888888888888,6,-0.33838314
974604,73,0,89,0,-1.0,6,-0.38028622
974604,73,0,90,0,0.2222222222222222,4,-0.41222087
974604,73,0,91,1,0.6666666666666666,6,-0.39260253
974604,73,0,92,0,-0.6666666666666666,6,-0.4036884
974604,73,0,93,1,0.1111111111111111,3,-0.40048194
974604,73,0,94,0,0.3333333333333333,4,-0.43464842
974604,73,0,95,1,-0.6666666666666666,4,-0.42871752
974604,73,0,96,0,-0.1111111111111111,6,-0.48732772
974604,73,0,97,0,-0.3333333333333333,3,-0.5233852
974604,73,0,98,0,-0.1111111111111111,6,-0.53868115
974604,73,0,99,0,0.0,6,-0.5399244
974604,73,0,100,1,0.3333333333333333,6,-0.51312774
974604,73,0,101,0,0.1111111111111111,6,-0.52724195
974604,73,0,102,0,0.0,3,-0.51479435
974604,73,0,103,1,0.8888888888888888,6,-0.48112658
974604,73,0,104,0,-0.5555555555555556,6,-0.46126294
974604,73,0,105,1,0.0,4,-0.4253575
974604,73,0,106,0,-0.3333333333333333,3,-0.43951195
974604,73,0,107,1,0.5555555555555556,6,-0.43376142
974604,73,0,108,0,1.0,5,-0.45808223
974604,73,0,109,1,0.4444444444444444,4,-0.41580266
974604,73,0,110,1,0.8888888888888888,6,-0.40628433
974604,73,0,111,0,-0.1111111111111111,3,-0.40555647
974604,73,0,112,1,-1.0,6,-0.37367725
974604,73,0,113,0,0.4444444444444444,6,-0.41267416
974604,73,0,114,1,-0.4444444444444444,5,-0.40425625
974604,73,0,115,0,0.7777777777777778,4,-0.45286974
974604,73,0,116,1,0.7777777777777778,5,-0.44407567
974604,73,0,117,0,-0.7777777777777778,6,-0.45207903
974604,73,0,118,0,-0.2222222222222222,6,-0.4482895
974604,73,0,119,0,-0.8888888888888888,6,-0.4214549
974604,73,0,120,1,0.4444444444444444,3,-0.39234772
974604,73,0,121,0,-1.0,6,-0.39305905
974604,73,0,122,0,-0.7777777777777778,6,-0.3853108
974604,73,0,123,1,0.5555555555555556,6,-0.35449305
974604,73,0,124,0,-0.8888888888888888,6,-0.35604173
974604,73,0,125,0,-0.5555555555555556,6,-0.34372315
974604,73,0,126,1,0.4444444444444444,6,-0.31702656
974604,73,0,127,1,-0.2222222222222222,3,-0.3125434
974604,73,0,128,0,0.3333333333333333,6,-0.3508653
974604,73,0,129,1,0.1111111111111111,6,-0.3367712
974604,73,0,130,0,0.0,4,-0.3624427
974604,73,0,131,1,0.5555555555555556,5,-0.34609634
974604,73,0,132,1,0.2222222222222222,4,-0.3664465
974604,73,0,133,1,0.6666666666666666,3,-0.4046788
974604,73,0,134,0,-0.6666666666666666,6,-0.46963534
974604,73,0,135,0,-0.7777777777777778,3,-0.5244431
974604,73,0,136,0,0.5555555555555556,6,-0.5747037
974604,73,0,137,0,-0.6666666666666666,2,-0.57824975
974604,73,0,138,0,-0.7777777777777778,6,-0.57431394
974604,73,0,139,0,-0.3333333333333333,6,-0.572976
974604,73,0,140,0,-0.3333333333333333,6,-0.5654636
974604,73,0,141,1,0.2222222222222222,6,-0.5392028
974604,73,0,142,0,0.6666666666666666,3,-0.5606213
974604,73,0,143,0,-0.8888888888888888,6,-0.53362656
974604,73,0,144,0,-0.4444444444444444,6,-0.5040713
974604,73,0,145,0,-1.0,6,-0.46346548
974604,73,0,146,1,-0.5555555555555556,6,-0.41838768
974604,73,0,147,0,1.0,6,-0.4335341
974604,73,0,148,1,0.2222222222222222,6,-0.37073582
974604,73,0,149,1,0.8888888888888888,6,-0.33916047
974604,73,0,150,1,-0.4444444444444444,4,-0.32873917
974604,73,0,151,1,0.7777777777777778,6,-0.37145293
974604,73,0,152,0,0.7777777777777778,4,-0.42422274
974795,20,0,1,0,0.2222222222222222,6,-2.117383
974795,20,0,2,0,-0.2222222222222222,6,-2.0754735
974795,20,0,3,0,0.5555555555555556,5,-2.0487022
974795,20,0,4,0,0.0,3,-1.9935935
974795,20,0,5,0,0.7777777777777778,5,-1.9521198
974795,20,0,6,0,0.4444444444444444,4,-1.8679718
974795,20,0,7,0,-0.4444444444444444,5,-1.754905
974795,20,0,8,1,-0.3333333333333333,2,-1.6526016
974795,20,0,9,0,-0.2222222222222222,5,-1.6471103
974795,20,0,10,0,0.6666666666666666,5,-1.6396284
974795,20,0,11,0,0.0,5,-1.5916821
974795,20,0,12,0,-0.2222222222222222,5,-1.5335168
974795,20,0,13,1,0.8888888888888888,5,-1.4778255
974795,20,0,14,0,-0.8888888888888888,6,-1.4368553
974795,20,0,15,0,0.0,6,-1.4084905
974795,20,0,16,1,1.0,6,-1.3631757
974795,20,0,17,0,-0.6666666666666666,6,-1.3260432
974795,20,0,18,0,-0.5555555555555556,6,-1.2948596
974795,20,0,19,1,0.8888888888888888,6,-1.2669122
974795,20,0,20,1,0.8888888888888888,6,-1.2605454
974795,20,0,21,1,0.5555555555555556,6,-1.2719434
974795,20,0,22,0,-0.5555555555555556,6,-1.3098207
974795,20,0,23,0,0.1111111111111111,6,-1.359176
974795,20,0,24,0,0.1111111111111111,6,-1.3826476
974795,20,0,25,0,-0.4444444444444444,6,-1.3889236
974795,20,0,26,0,0.4444444444444444,6,-1.4036171
974795,20,0,27,1,0.4444444444444444,6,-1.3801605
974795,20,0,28,0,-0.5555555555555556,6,-1.4059173
974795,20,0,29,0,0.7777777777777778,6,-1.4331923
974795,20,0,30,0,-0.8888888888888888,6,-1.3964716
974795,20,0,31,0,-0.1111111111111111,6,-1.3679521
974795,20,0,32,0,-0.4444444444444444,6,-1.3384411
974795,20,0,33,1,1.0,6,-1.3091604
974795,20,0,34,0,-0.7777777777777778,6,-1.3017163
974795,20,0,35,0,-1.0,6,-1.2872403
974795,20,0,36,0,-0.1111111111111111,6,-1.2805699
974795,20,0,37,0,-0.7777777777777778,6,-1.2649903
974795,20,0,38,1,0.7777777777777778,6,-1.2496761
974795,20,0,39,0,-0.1111111111111111,6,-1.268023
974795,20,0,40,0,0.5555555555555556,6,-1.2787862
974795,20,0,41,0,0.4444444444444444,6,-1.2324072
974795,20,0,42,0,0.2222222222222222,4,-1.1522098
974795,20,0,43,1,0.2222222222222222,3,-1.039507
974795,20,0,44,1,0.6666666666666666,5,-0.9767368
974795,20,0,45,0,-0.3333333333333333,5,-0.9352796
974795,20,0,46,1,-0.3333333333333333,3,-0.8830164
974795,20,0,47,0,0.6666666666666666,5,-0.9066465
974795,20,0,48,0,-0.7777777777777778,5,-0.85808396
974795,20,0,49,1,0.3333333333333333,5,-0.8083287
974795,20,0,50,1,0.5555555555555556,5,-0.7956276
974795,20,0,51,0,-1.0,5,-0.80355823
974795,20,0,52,0,-0.5555555555555556,5,-0.8144215
974795,20,0,53,0,-1.0,5,-0.8141727
974795,20,0,54,1,0.7777777777777778,5,-0.80954295
974795,20,0,55,0,0.3333333333333333,5,-0.8214152
974795,20,0,56,1,0.6666666666666666,6,-0.78356934
974795,20,0,57,0,-0.8888888888888888,5,-0.7722975
974795,20,0,58,0,-0.8888888888888888,6,-0.7523864
974795,20,0,59,1,1.0,5,-0.7383376
974795,20,0,60,0,0.0,5,-0.722153
974795,20,0,61,0,0.1111111111111111,3,-0.6861893
974795,20,0,62,1,0.2222222222222222,5,-0.6085575
974795,20,0,63,0,-0.6666666666666666,5,-0.5786233
974795,20,0,64,0,-0.3333333333333333,5,-0.5293022
974795,20,0,65,1,-0.6666666666666666,5,-0.46181184
974795,20,0,66,1,0.8888888888888888,5,-0.4791555
974795,20,0,67,0,0.1111111111111111,5,-0.49556184
974795,20,0,68,1,-0.1111111111111111,4,-0.4646236
974795,20,0,69,1,0.3333333333333333,5,-0.4881809
974795,20,0,70,0,-1.0,4,-0.53604174
974795,20,0,71,1,1.0,5,-0.5798839
974795,20,0,72,0,-0.2222222222222222,5,-0.6315254
974795,20,0,73,0,0.3333333333333333,5,-0.66355246
974795,20,0,74,0,-0.6666666666666666,5,-0.6355571
974795,20,0,75,0,-0.7777777777777778,5,-0.6145664
974795,20,0,76,1,-0.4444444444444444,2,-0.5788011
974795,20,0,77,0,0.1111111111111111,2,-0.6221437
974795,20,0,78,0,-0.2222222222222222,5,-0.61866134
974795,20,0,79,0,-0.5555555555555556,5,-0.60440284
974795,20,0,80,1,0.2222222222222222,5,-0.57573384
974795,20,0,81,1,0.1111111111111111,5,-0.5787213
974795,20,0,82,0,-0.7777777777777778,5,-0.6377673
974795,20,0,83,0,0.4444444444444444,5,-0.6906423
974795,20,0,84,0,0.2222222222222222,6,-0.6832107
974795,20,0,85,1,-0.1111111111111111,4,-0.63180363
974795,20,0,86,0,-0.8888888888888888,5,-0.6442646
974795,20,0,87,0,-0.3333333333333333,5,-0.6485041
974795,20,0,88,0,0.3333333333333333,5,-0.64257663
974795,20,0,89,1,-0.2222222222222222,5,-0.5779704
974795,20,0,90,0,-1.0,5,-0.5819781
974795,20,0,91,0,-1.0,5,-0.58295184
974795,20,0,92,1,0.5555555555555556,5,-0.5878982
974795,20,0,93,1,0.8888888888888888,5,-0.6061725
974795,20,0,94,0,-0.1111111111111111,6,-0.6303931
974795,20,0,95,0,-0.7777777777777778,6,-0.63207453
974795,20,0,96,0,-1.0,6,-0.6225002
974795,20,0,97,0,-0.8888888888888888,5,-0.6176566
974795,20,0,98,0,-0.3333333333333333,6,-0.6163384
974795,20,0,99,1,0.7777777777777778,5,-0.58705825
974795,20,0,100,0,-0.4444444444444444,5,-0.56854904
974795,20,0,101,0,-1.0,5,-0.53926474
974795,20,0,102,1,0.6666666666666666,5,-0.5070848
974795,20,0,103,1,0.7777777777777778,5,-0.4837875
974795,20,0,104,1,0.7777777777777778,5,-0.46479273
974795,20,0,105,0,-0.5555555555555556,5,-0.4590206
974795,20,0,106,1,0.8888888888888888,5,-0.43758887
974795,20,0,107,0,-0.7777777777777778,5,-0.42594412
974795,20,0,108,1,0.5555555555555556,5,-0.40957165
974795,20,0,109,1,0.4444444444444444,5,-0.39684042
974795,20,0,110,1,0.6666666666666666,5,-0.3986191
974795,20,0,111,0,-0.3333333333333333,5,-0.40860188
974795,20,0,112,1,0.3333333333333333,5,-0.3966704
974795,20,0,113,0,-0.6666666666666666,6,-0.40860066
974795,20,0,114,1,0.6666666666666666,5,-0.41790706
974795,20,0,115,1,0.4444444444444444,6,-0.4294032
974795,20,0,116,0,-0.5555555555555556,5,-0.46573323
974795,20,0,117,0,-0.4444444444444444,6,-0.48578647
974795,20,0,118,1,0.7777777777777778,6,-0.4913219
974795,20,0,119,1,0.6666666666666666,5,-0.50739205
974795,20,0,120,0,-0.8888888888888888,5,-0.5312649
974795,20,0,121,0,-0.6666666666666666,5,-0.5537791
974795,20,0,122,0,0.1111111111111111,5,-0.56794703
974795,20,0,123,1,0.0,5,-0.5347733
974795,20,0,124,1,1.0,5,-0.55962956
974795,20,0,125,0,-0.5555555555555556,5,-0.58510476
974795,20,0,126,0,-0.3333333333333333,5,-0.5964706
974795,20,0,127,1,0.5555555555555556,5,-0.59510547
974795,20,0,128,0,-0.6666666666666666,5,-0.6242827
974795,20,0,129,1,0.2222222222222222,5,-0.64491355
974795,20,0,130,0,0.0,5,-0.70044655
974795,20,0,131,0,-0.1111111111111111,5,-0.73117876
974795,20,0,132,1,1.0,5,-0.73362863
974795,20,0,133,0,0.0,5,-0.7452762
974795,20,0,134,0,-0.7777777777777778,5,-0.7269138
974795,20,0,135,0,-0.6666666666666666,6,-0.7088489
974795,20,0,136,0,-0.1111111111111111,6,-0.68650734
974795,20,0,137,1,1.0,6,-0.6425607
974795,20,0,138,0,-0.4444444444444444,5,-0.60705453
974795,20,0,139,1,0.2222222222222222,5,-0.55933964
974795,20,0,140,0,-0.8888888888888888,6,-0.5467777
974795,20,0,141,0,0.0,6,-0.5329989
974795,20,0,142,1,1.0,5,-0.48266715
974795,20,0,143,1,0.8888888888888888,6,-0.43540552
974795,20,0,144,1,0.5555555555555556,6,-0.39319587
974795,20,0,145,0,-0.4444444444444444,5,-0.3654302
974795,20,0,146,1,-0.2222222222222222,6,-0.31699
974795,20,0,147,1,-0.2222222222222222,5,-0.32199454
974795,20,0,148,1,0.3333333333333333,5,-0.3925101
974795,20,0,149,0,0.3333333333333333,5,-0.48887846
974795,20,0,150,0,0.1111111111111111,6,-0.5174059
974795,20,0,151,1,0.4444444444444444,5,-0.49826643
974795,20,0,152,1,0.8888888888888888,5,-0.5070314
975356,18,0,1,1,-0.6666666666666666,4,-0.34076247
975356,18,0,2,0,0.5555555555555556,3,-0.44934168
975356,18,0,3,1,0.0,5,-0.4653589
975356,18,0,4,0,0.7777777777777778,5,-0.5481287
975356,18,0,5,0,-0.5555555555555556,4,-0.5432663
975356,18,0,6,0,-0.8888888888888888,5,-0.5337669
975356,18,0,7,0,-0.2222222222222222,5,-0.52905923
975356,18,0,8,1,0.2222222222222222,2,-0.5016123
975356,18,0,9,0,-0.3333333333333333,4,-0.5221482
975356,18,0,10,0,0.5555555555555556,4,-0.52817464
975356,18,0,11,1,0.1111111111111111,4,-0.445187
975356,18,0,12,0,0.4444444444444444,2,-0.42073175
975356,18,0,13,1,-0.5555555555555556,3,-0.31536904
975356,18,0,14,0,-0.7777777777777778,3,-0.29676655
975356,18,0,15,1,0.3333333333333333,4,-0.26708224
975356,18,0,16,0,-0.6666666666666666,4,-0.27038392
975356,18,0,17,1,0.8888888888888888,4,-0.25946325
975356,18,0,18,1,0.2222222222222222,4,-0.25246125
975356,18,0,19,0,-0.2222222222222222,4,-0.27484635
975356,18,0,20,0,-0.2222222222222222,4,-0.26334456
975356,18,0,21,1,0.0,4,-0.22095737
975356,18,0,22,0,-0.4444444444444444,4,-0.23315376
975356,18,0,23,1,-0.1111111111111111,1,-0.22083148
975356,18,0,24,1,0.8888888888888888,4,-0.25176933
975356,18,0,25,0,0.2222222222222222,4,-0.28936887
975356,18,0,26,1,0.0,2,-0.25979647
975356,18,0,27,1,0.7777777777777778,3,-0.2853413
975356,18,0,28,1,0.4444444444444444,4,-0.3277236
975356,18,0,29,0,0.1111111111111111,3,-0.3829649
975356,18,0,30,0,-0.6666666666666666,3,-0.38861617
975356,18,0,31,0,-0.5555555555555556,4,-0.38771456
975356,18,0,32,1,0.3333333333333333,4,-0.36910084
975356,18,0,33,0,-0.3333333333333333,4,-0.38863844
975356,18,0,34,0,-0.8888888888888888,6,-0.38031065
975356,18,0,35,1,0.8888888888888888,6,-0.3765201
975356,18,0,36,1,0.7777777777777778,4,-0.37696412
975356,18,0,37,1,0.6666666666666666,4,-0.38828787
975356,18,0,38,0,-0.8888888888888888,6,-0.41153917
975356,18,0,39,0,-0.1111111111111111,6,-0.43626785
975356,18,0,40,1,0.8888888888888888,6,-0.42730892
975356,18,0,41,0,0.1111111111111111,4,-0.42732984
975356,18,0,42,0,-0.5555555555555556,6,-0.37792978
975356,18,0,43,0,-0.3333333333333333,4,-0.3127592
975356,18,0,44,1,-0.1111111111111111,5,-0.22922961
975356,18,0,45,1,0.4444444444444444,5,-0.20993048
975356,18,0,46,1,0.3333333333333333,3,-0.20126176
975356,18,0,47,1,0.5555555555555556,4,-0.20764802
975356,18,0,48,0,-0.4444444444444444,3,-0.23581289
975356,18,0,49,1,0.3333333333333333,4,-0.23364592
975356,18,0,50,0,-0.6666666666666666,3,-0.25027704
975356,18,0,51,1,0.1111111111111111,4,-0.25278795
975356,18,0,52,1,0.4444444444444444,4,-0.30061895
975356,18,0,53,1,0.7777777777777778,5,-0.37273973
975356,18,0,54,0,-0.7777777777777778,4,-0.45371488
975356,18,0,55,1,0.6666666666666666,5,-0.52564704
975356,18,0,56,0,-0.8888888888888888,6,-0.6138335
975356,18,0,57,0,0.6666666666666666,5,-0.7075997
975356,18,0,58,1,0.5555555555555556,4,-0.72098917
975356,18,0,59,0,-0.7777777777777778,5,-0.77233714
975356,18,0,60,0,-0.4444444444444444,5,-0.8255718
975356,18,0,61,0,-0.3333333333333333,5,-0.8763016
975356,18,0,62,0,-0.2222222222222222,5,-0.9266291
975356,18,0,63,0,0.0,5,-0.97229314
975356,18,0,64,0,-0.1111111111111111,5,-0.99799216
975356,18,0,65,0,0.6666666666666666,4,-1.0135009
975356,18,0,66,0,-0.7777777777777778,5,-0.9744944
975356,18,0,67,0,0.2222222222222222,5,-0.954321
975356,18,0,68,0,-0.4444444444444444,5,-0.90033007
975356,18,0,69,0,-0.4444444444444444,5,-0.8459241
975356,18,0,70,1,0.6666666666666666,4,-0.7960457
975356,18,0,71,0,0.3333333333333333,3,-0.7774823
975356,18,0,72,1,0.8888888888888888,2,-0.713618
975356,18,0,73,0,-0.8888888888888888,5,-0.6615235
975356,18,0,74,0,-0.8888888888888888,4,-0.6025503
975356,18,0,75,0,-0.2222222222222222,4,-0.5532165
975356,18,0,76,1,0.3333333333333333,4,-0.47521788
975356,18,0,77,1,-0.2222222222222222,4,-0.43984976
