subj,Age,Sex,trial,resp,evidence,Confidence,criterion_fluctuations
1033745,40,1,69,0,8,5,0.016838012
1033745,40,1,70,0,-64,6,0.10718569
1033745,40,1,71,1,24,6,0.19510992
1033745,40,1,72,1,-16,4,0.28100842
1033745,40,1,73,1,40,5,0.31303942
1033745,40,1,74,0,-56,6,0.34966984
1033745,40,1,75,1,-16,6,0.39456943
1033745,40,1,76,1,-48,5,0.4009926
1033745,40,1,77,0,-24,6,0.3213932
1033745,40,1,78,0,-64,6,0.28092074
1033745,40,1,79,0,-16,6,0.24168123
1033745,40,1,80,1,40,6,0.25215477
1033745,40,1,81,1,16,6,0.2566377
1033745,40,1,82,1,24,4,0.24630632
1033745,40,1,83,1,-8,5,0.2251231
1033745,40,1,84,0,-56,6,0.17251104
1033745,40,1,85,1,32,6,0.11786884
1033745,40,1,86,0,16,6,0.06239042
1033745,40,1,87,0,-40,5,0.07634568
1033745,40,1,88,1,24,6,0.09847878
1033745,40,1,89,0,-48,6,0.11182746
1033745,40,1,90,1,24,5,0.12082029
1033745,40,1,91,1,-24,4,0.13256018
1033745,40,1,92,0,-40,4,0.07761942
1033745,40,1,93,1,16,4,0.03241411
1033745,40,1,94,1,32,4,-0.02702991
1033745,40,1,95,1,64,4,-0.09878195
1033745,40,1,97,0,-48,6,-0.17239754
1033745,40,1,99,0,-48,6,-0.24265069
1033745,40,1,100,0,-8,6,-0.30607736
1033745,40,1,101,1,48,4,-0.33832404
1033745,40,1,102,1,56,4,-0.38710505
1033745,40,1,103,0,-24,6,-0.44050565
1033745,40,1,104,0,-24,4,-0.4803113
1033745,40,1,105,1,56,5,-0.5227305
1033745,40,1,107,0,48,4,-0.5735222
1033745,40,1,108,0,-32,5,-0.54476357
1033745,40,1,109,1,56,5,-0.51697993
1033745,40,1,110,1,48,5,-0.50072336
1033745,40,1,111,0,-56,6,-0.49054438
1033745,40,1,112,0,-32,6,-0.4878372
1033745,40,1,113,0,-16,6,-0.4901658
1033745,40,1,114,0,-8,3,-0.47084224
1033745,40,1,115,1,8,5,-0.4298233
1033745,40,1,116,0,32,5,-0.44130838
1033745,40,1,117,0,-64,6,-0.38476384
1033745,40,1,118,1,56,6,-0.32434097
1033745,40,1,119,1,40,6,-0.26908064
1033745,40,1,120,1,48,6,-0.23100588
1033745,40,1,121,0,-56,6,-0.19915074
1033745,40,1,122,1,64,6,-0.16707914
1033745,40,1,123,1,8,6,-0.13648158
1033745,40,1,124,0,-64,6,-0.14080615
1033745,40,1,125,1,8,5,-0.13518597
1033745,40,1,126,0,-8,5,-0.16684118
1033745,40,1,128,0,-40,4,-0.17077272
1033745,40,1,129,1,40,6,-0.1585675
1033745,40,1,130,0,-32,4,-0.1605878
1033745,40,1,131,1,32,5,-0.1476113
1033745,40,1,132,0,-40,6,-0.15110035
1033745,40,1,133,0,-32,6,-0.14636388
1033745,40,1,134,1,64,6,-0.13157277
1033745,40,1,135,1,64,6,-0.1102758
1033745,40,1,136,1,16,4,-0.09654286
1033887,26,0,1,1,64,6,0.105648875
1033887,26,0,3,1,32,6,0.09691504
1033887,26,0,4,1,24,6,0.0821384
1033887,26,0,5,0,-64,6,0.028662385
1033887,26,0,6,0,-8,3,-0.01245063
1033887,26,0,7,0,-40,3,-0.0053605367
1033887,26,0,8,1,-32,5,0.017483167
1033887,26,0,9,0,-16,5,-0.04450129
1033887,26,0,10,1,24,3,-0.058590606
1033887,26,0,11,0,-72,6,-0.11680937
1033887,26,0,12,0,32,3,-0.15208292
1033887,26,0,13,0,-24,3,-0.116908036
1033887,26,0,14,1,32,4,-0.06028376
1033887,26,0,15,1,72,5,-0.025478614
1033887,26,0,16,0,-72,6,0.00866426
1033887,26,0,18,1,-8,5,0.038651906
1033887,26,0,19,0,-64,5,0.013156166
1033887,26,0,20,1,40,4,-0.0035190731
1033887,26,0,21,0,24,3,-0.037808113
1033887,26,0,22,1,-16,3,0.015102318
1033887,26,0,23,1,40,5,-0.0064842263
1033887,26,0,24,0,-24,2,-0.047297444
1033887,26,0,25,1,40,3,-0.052731924
1033887,26,0,26,0,-72,4,-0.082783006
1033887,26,0,27,0,-56,4,-0.11377352
1033887,26,0,28,1,64,5,-0.12511005
1033887,26,0,29,0,-48,4,-0.14633803
1033887,26,0,30,0,-8,3,-0.16251847
1033887,26,0,31,0,-32,2,-0.13369894
1033887,26,0,32,1,48,3,-0.080679156
1033887,26,0,33,1,72,6,-0.05132858
1033887,26,0,34,0,-32,6,-0.016574228
1033887,26,0,35,1,72,6,0.033440184
1033887,26,0,36,1,48,5,0.08606956
1033887,26,0,37,1,64,5,0.12590262
1033887,26,0,38,1,8,4,0.15983802
1033887,26,0,39,1,16,4,0.16846125
1033887,26,0,40,1,16,4,0.14540765
1033887,26,0,41,0,-16,4,0.09426231
1033887,26,0,42,1,48,5,0.0961355
1033887,26,0,43,1,-8,5,0.09498864
1033887,26,0,44,1,-48,5,0.038587295
1033887,26,0,45,0,-56,5,-0.11085669
1033887,26,0,46,0,-64,5,-0.24098648
1033887,26,0,47,0,16,6,-0.36158255
1033887,26,0,48,0,8,4,-0.43122345
1033887,26,0,49,0,-72,5,-0.45269573
1033887,26,0,51,1,8,3,-0.46978128
1033887,26,0,52,0,-40,3,-0.5591821
1033887,26,0,53,0,-40,4,-0.6397748
1033887,26,0,54,1,72,5,-0.72037476
1033887,26,0,55,0,56,5,-0.8296282
1033887,26,0,56,0,-32,5,-0.8582486
1033887,26,0,57,0,56,3,-0.9002936
1033887,26,0,58,0,-24,2,-0.8656062
1033887,26,0,59,1,64,5,-0.8277334
1033887,26,0,60,0,-48,5,-0.8198296
1033887,26,0,61,0,-16,3,-0.8152906
1033887,26,0,62,0,-56,1,-0.8057806
1033887,26,0,63,0,16,1,-0.7934891
1033887,26,0,65,0,8,1,-0.74438316
1033887,26,0,66,1,56,6,-0.6656223
1033887,26,0,67,0,-48,5,-0.62637204
1033887,26,0,68,0,-40,3,-0.58294934
1033887,26,0,69,0,48,3,-0.5423235
1033887,26,0,70,0,-64,4,-0.42363334
1033887,26,0,71,1,-24,5,-0.30076414
1033887,26,0,72,1,32,5,-0.25739977
1033887,26,0,73,1,56,5,-0.25417468
1033887,26,0,74,0,40,4,-0.26243356
1033887,26,0,75,1,24,5,-0.18399021
1033887,26,0,76,0,-56,5,-0.14315413
1033887,26,0,77,0,-24,2,-0.09864154
1033887,26,0,78,1,8,2,-0.013194503
1033887,26,0,79,1,16,1,0.01583651
1033887,26,0,80,1,64,1,0.02591079
1033887,26,0,81,0,-48,4,0.029633041
1033887,26,0,83,0,-72,6,0.056706812
1033887,26,0,84,1,24,6,0.09209671
1033887,26,0,85,1,24,6,0.102582246
1033887,26,0,86,0,-32,3,0.08398965
1033887,26,0,87,1,8,1,0.09687173
1033887,26,0,88,0,-72,6,0.07594263
1033887,26,0,89,0,-56,6,0.06252589
1033887,26,0,90,1,32,4,0.07154378
1033887,26,0,91,0,-64,6,0.06518933
1033887,26,0,92,1,40,5,0.059074998
1033887,26,0,93,0,-40,6,0.035865225
1033887,26,0,94,0,-64,6,0.039065726
1033887,26,0,95,1,48,6,0.062132206
1033887,26,0,96,1,16,4,0.06616598
1033887,26,0,97,0,32,2,0.030850703
1033887,26,0,98,0,-32,3,0.082791016
1033887,26,0,99,1,56,4,0.16735294
1033887,26,0,101,1,56,4,0.2339403
1033887,26,0,102,1,64,4,0.31485552
1033887,26,0,103,1,-16,5,0.39025047
1033887,26,0,105,0,-40,5,0.41520113
1033887,26,0,106,1,-32,1,0.4863858
1033887,26,0,107,1,-24,1,0.49414122
1033887,26,0,108,1,-48,1,0.45456237
1033887,26,0,109,1,-48,1,0.3352483
1033887,26,0,110,0,16,1,0.1436494
1033887,26,0,111,1,32,4,0.041731626
1033887,26,0,112,0,-16,1,-0.09527482
1033887,26,0,113,0,24,1,-0.1941829
1033887,26,0,114,0,-56,5,-0.22504176
1033887,26,0,115,1,72,5,-0.24774946
1033887,26,0,116,0,-24,4,-0.26278922
1033887,26,0,117,1,64,4,-0.25977424
1033887,26,0,118,0,-40,4,-0.26487428
1033887,26,0,119,0,-56,2,-0.25947368
1033887,26,0,120,1,-16,4,-0.2624269
1033887,26,0,121,0,-40,3,-0.33275336
1033887,26,0,122,0,-72,4,-0.3973156
1033887,26,0,123,0,40,1,-0.46724966
1033887,26,0,125,0,-8,1,-0.44747636
1033887,26,0,126,0,-72,6,-0.41108412
1033887,26,0,127,1,48,6,-0.36579683
1033887,26,0,128,0,-24,4,-0.36206692
1033887,26,0,129,1,64,5,-0.3268807
1033887,26,0,130,1,56,5,-0.31610924
1033887,26,0,131,0,-8,1,-0.32009375
1033887,26,0,132,1,24,5,-0.28169507
1033887,26,0,133,0,-56,5,-0.29638788
1033887,26,0,134,1,40,6,-0.2945308
1033887,26,0,135,0,72,1,-0.3315488
1033887,26,0,136,0,-64,4,-0.27134067
1033887,26,0,137,1,48,5,-0.20758115
1033887,26,0,138,0,-8,5,-0.16603357
1033887,26,0,139,1,72,5,-0.079986334
1033887,26,0,140,1,72,5,-8.126704e-05
1033887,26,0,141,1,-32,5,0.07483902
1033887,26,0,142,1,32,5,0.06866869
1033887,26,0,143,1,-16,4,0.04590288
1033887,26,0,144,0,-48,4,-0.04069765
1033887,26,0,145,0,-8,2,-0.10576266
1033887,26,0,146,1,56,5,-0.13408409
1033887,26,0,147,0,8,2,-0.16974641
1033887,26,0,148,1,16,2,-0.15269135
1033887,26,0,149,0,48,1,-0.1812087
1033887,26,0,150,1,40,1,-0.11608151
1033887,26,0,151,1,8,1,-0.078139335
1033887,26,0,152,0,-64,5,-0.09474617
1039326,23,1,1,0,8,5,1.0805918
1039326,23,1,2,1,-32,6,1.1052054
1039326,23,1,3,1,-40,4,1.1042598
1039326,23,1,4,0,-40,4,1.0677598
1039326,23,1,5,1,-48,6,1.0533665
1039326,23,1,6,1,32,6,1.0032219
1039326,23,1,7,0,16,4,0.95389146
1039326,23,1,8,1,-32,4,0.9489793
1039326,23,1,9,0,-56,6,0.9076982
1039326,23,1,10,0,-40,5,0.875333
1039326,23,1,11,1,24,6,0.8498456
1039326,23,1,13,0,-8,4,0.8303037
1039326,23,1,14,0,-56,6,0.84118634
1039326,23,1,15,1,40,6,0.8502422
1039326,23,1,16,1,-48,2,0.8669418
1039326,23,1,17,0,-24,5,0.8409282
1039326,23,1,18,0,-48,6,0.83737725
1039326,23,1,19,1,24,6,0.841173
1039326,23,1,20,1,40,6,0.84145564
1039326,23,1,21,1,16,6,0.837213
1039326,23,1,22,1,8,3,0.8247296
1039326,23,1,23,1,48,6,0.80302286
1039326,23,1,24,0,24,5,0.77267456
1039326,23,1,25,0,-64,6,0.7953619
1039326,23,1,26,1,64,6,0.8146875
1039326,23,1,27,1,16,6,0.8428527
1039326,23,1,28,0,-24,3,0.8583314
1039326,23,1,29,1,-16,6,0.9005259
1039326,23,1,30,1,48,5,0.9145546
1039326,23,1,31,1,64,6,0.9297299
1039326,23,1,32,1,48,6,0.95051414
1039326,23,1,33,1,56,6,0.9676828
1039326,23,1,34,1,32,6,0.9875496
1039326,23,1,35,1,64,6,1.0077231
1039326,23,1,36,1,8,6,1.028053
1039326,23,1,37,1,-40,6,1.044964
1039326,23,1,38,1,40,6,1.024586
1039326,23,1,39,1,40,6,1.0080934
1039326,23,1,41,1,16,6,0.98731166
1039326,23,1,42,0,-64,5,0.96451885
1039326,23,1,43,1,-8,5,0.9560573
1039326,23,1,44,1,8,6,0.9257578
1039326,23,1,45,0,-24,5,0.885687
1039326,23,1,46,0,-56,6,0.86978126
1039326,23,1,47,1,-8,4,0.8685176
1039326,23,1,48,0,-16,4,0.8485992
1039326,23,1,50,0,-64,5,0.8587497
1039326,23,1,51,1,-56,5,0.87544805
1039326,23,1,52,1,48,5,0.84789246
1039326,23,1,53,0,32,4,0.8151134
1039326,23,1,54,1,-16,4,0.83448625
1039326,23,1,55,1,56,6,0.82849383
1039326,23,1,56,0,-32,6,0.82305145
1039326,23,1,58,1,-24,4,0.8351568
1039326,23,1,59,1,56,5,0.8181826
1039326,23,1,60,1,56,5,0.8025301
1039326,23,1,61,0,-32,6,0.7795194
1039326,23,1,62,1,24,6,0.78343344
1039326,23,1,63,1,-8,6,0.7758685
1039326,23,1,64,1,32,6,0.7458302
1039326,23,1,65,1,64,6,0.7093932
1039326,23,1,66,0,-48,6,0.67291486
1039326,23,1,67,0,-16,6,0.64811504
1039326,23,1,68,0,-64,6,0.64062285
1039326,23,1,69,1,48,6,0.63944954
1039326,23,1,70,0,16,5,0.6357253
1039326,23,1,71,0,-64,6,0.66551465
1039326,23,1,72,1,8,6,0.69867873
1039326,23,1,73,1,32,5,0.7161917
1039326,23,1,74,0,-64,6,0.7315166
1039326,23,1,75,1,8,6,0.7478779
1039326,23,1,76,0,-56,5,0.7603285
1039326,23,1,77,1,64,6,0.77415746
1039326,23,1,78,1,48,6,0.7840115
1039326,23,1,79,1,56,6,0.80002326
1039326,23,1,81,0,-40,6,0.8155104
1039326,23,1,82,1,-48,6,0.84337175
1039326,23,1,83,0,-24,5,0.83071166
1039326,23,1,84,1,-8,5,0.8386803
1039326,23,1,86,1,-16,6,0.82513535
1039326,23,1,87,0,-48,5,0.7918314
1039326,23,1,88,0,-24,6,0.7623649
1039326,23,1,89,0,-56,6,0.7573973
1039326,23,1,90,1,40,6,0.7661149
1039326,23,1,91,1,24,5,0.76701844
1039326,23,1,92,1,16,6,0.7621124
1039326,23,1,93,0,-40,5,0.7498492
1039326,23,1,94,0,-64,5,0.74482495
1039326,23,1,95,0,-64,6,0.7464208
1039326,23,1,96,1,-8,5,0.75724566
1039326,23,1,97,1,16,6,0.7396327
1039326,23,1,98,0,-32,6,0.711852
1039326,23,1,99,1,56,5,0.70387053
1039326,23,1,100,0,-40,6,0.695423
1039326,23,1,101,1,24,5,0.69563085
1039326,23,1,102,0,-48,6,0.6865767
1039326,23,1,103,1,64,5,0.6897377
1039326,23,1,104,0,-32,6,0.68901974
1039326,23,1,105,1,56,5,0.70396173
1039326,23,1,106,1,32,5,0.7161368
1039326,23,1,107,1,-24,3,0.72635096
1039326,23,1,108,1,56,5,0.70110774
1039326,23,1,109,0,-56,6,0.67883307
1039326,23,1,110,1,40,5,0.662228
1039326,23,1,111,0,40,5,0.6398112
1039326,23,1,112,1,48,6,0.66321343
1039326,23,1,113,1,32,4,0.6876292
1039326,23,1,114,1,-8,4,0.70808375
1039326,23,1,115,1,24,6,0.7011819
1039326,23,1,116,1,40,5,0.69133115
1039326,23,1,117,1,32,4,0.67794335
1039326,23,1,118,1,8,6,0.65734506
1039326,23,1,119,0,-40,5,0.6264532
1039326,23,1,120,0,-32,5,0.6030938
1039326,23,1,121,0,-56,6,0.5944043
1039326,23,1,122,1,16,5,0.5885545
1039326,23,1,123,0,-48,4,0.5667887
1039326,23,1,125,0,-8,4,0.55292684
1039326,23,1,126,1,24,6,0.56727636
1039326,23,1,127,1,-16,3,0.5659568
1039326,23,1,128,0,-16,5,0.52917886
1039326,23,1,129,0,-16,5,0.51781154
1039326,23,1,130,1,64,6,0.5287948
1039326,23,1,131,1,48,5,0.5343954
1039326,23,1,133,0,-24,5,0.53578126
1039326,23,1,134,1,64,6,0.55275667
1039326,23,1,135,0,-32,5,0.5596464
1039326,23,1,136,1,8,5,0.5861304
1039513,22,0,1,0,72,6,-1.153453
1039513,22,0,2,1,-32,6,-1.0848974
1039513,22,0,3,1,40,6,-1.067483
1039513,22,0,4,1,56,6,-1.0769124
1039513,22,0,5,0,-16,6,-1.1006027
1039513,22,0,6,0,-72,6,-1.1216396
1039513,22,0,7,1,32,6,-1.1407185
1039513,22,0,8,0,64,6,-1.1875874
1039513,22,0,10,0,-8,6,-1.1942449
1039513,22,0,11,0,-72,6,-1.1940436
1039513,22,0,13,0,24,4,-1.1926957
1039513,22,0,14,0,-40,4,-1.1728449
1039513,22,0,15,1,72,6,-1.1502686
1039513,22,0,16,0,-24,6,-1.1498091
1039513,22,0,17,0,-56,6,-1.1418086
1039513,22,0,18,0,-24,6,-1.1442432
1039513,22,0,19,0,24,4,-1.1402415
1039513,22,0,20,0,40,4,-1.1174268
1039513,22,0,21,0,-72,6,-1.0599802
1039513,22,0,22,0,-16,6,-1.0093681
1039513,22,0,23,1,56,6,-0.94524443
1039513,22,0,24,1,48,6,-0.9037676
1039513,22,0,25,0,-8,6,-0.8632153
1039513,22,0,26,1,8,6,-0.81613255
1039513,22,0,27,0,-40,4,-0.8032808
1039513,22,0,28,0,-40,6,-0.786166
1039513,22,0,29,1,48,6,-0.7699442
1039513,22,0,30,0,-48,6,-0.7627439
1039513,22,0,31,1,16,6,-0.755176
1039513,22,0,32,0,8,6,-0.7784401
1039513,22,0,33,0,8,6,-0.77457875
1039513,22,0,34,0,-48,6,-0.74510324
1039513,22,0,35,0,-56,6,-0.7132822
1039513,22,0,36,1,24,6,-0.6795005
1039513,22,0,37,0,-64,6,-0.66862094
1039513,22,0,38,0,-24,6,-0.6558807
1039513,22,0,39,1,48,4,-0.6380537
1039513,22,0,40,0,-32,6,-0.6181838
1039513,22,0,41,1,56,6,-0.593631
1039513,22,0,42,1,40,4,-0.5772617
1039513,22,0,43,1,16,4,-0.5710696
1039513,22,0,44,0,-8,1,-0.5914179
1039513,22,0,45,0,-56,6,-0.5912657
1039513,22,0,46,0,-64,6,-0.59145963
1039513,22,0,47,1,32,6,-0.5803682
1039513,22,0,48,0,-56,6,-0.58241147
1039513,22,0,49,1,72,6,-0.5831512
1039513,22,0,50,0,-48,6,-0.5875269
1039513,22,0,51,1,32,3,-0.5849349
1039513,22,0,52,0,-64,6,-0.5965666
1039513,22,0,53,1,72,6,-0.6076693
1039513,22,0,54,1,48,6,-0.61985564
1039513,22,0,55,1,-48,1,-0.6407651
1039513,22,0,56,0,-40,3,-0.7183325
1039513,22,0,57,0,32,3,-0.78942406
1039513,22,0,58,0,-8,3,-0.8196785
1039513,22,0,59,0,64,3,-0.8461897
1039513,22,0,60,1,56,6,-0.8246386
1039513,22,0,61,1,-24,3,-0.8126145
1039513,22,0,62,0,24,6,-0.847736
1039513,22,0,64,0,16,5,-0.8493154
1039513,22,0,65,1,64,6,-0.8324302
1039513,22,0,66,0,-32,6,-0.8209322
1039513,22,0,67,0,-64,6,-0.80592114
1039513,22,0,69,0,-32,6,-0.78884494
1039513,22,0,70,1,16,6,-0.77219236
1039513,22,0,71,0,8,6,-0.78439575
1039513,22,0,72,0,-72,4,-0.77563107
1039513,22,0,73,0,-16,6,-0.76052284
1039513,22,0,74,0,-16,6,-0.73682374
1039513,22,0,75,1,64,6,-0.7075545
1039513,22,0,76,1,40,6,-0.6866643
1039513,22,0,77,1,64,6,-0.6786406
1039513,22,0,78,0,-64,6,-0.677902
1039513,22,0,79,0,-48,6,-0.667209
1039513,22,0,80,0,-56,6,-0.6553369
1039513,22,0,81,1,48,6,-0.64837754
1039513,22,0,82,0,-8,6,-0.64613384
1039513,22,0,83,1,56,6,-0.62447196
1039513,22,0,85,1,16,6,-0.6123577
1039513,22,0,86,0,-64,6,-0.62691057
1039513,22,0,87,0,-56,6,-0.6356185
1039513,22,0,88,0,-72,6,-0.640364
1039513,22,0,89,0,32,1,-0.6471908
1039513,22,0,90,1,8,3,-0.6162441
1039513,22,0,91,0,-72,6,-0.6084556
1039513,22,0,92,0,-16,3,-0.6011999
1039513,22,0,93,0,-24,3,-0.586106
1039513,22,0,94,1,16,4,-0.55889887
1039513,22,0,95,1,40,4,-0.5564391
1039513,22,0,96,0,-16,6,-0.5613774
1039513,22,0,97,1,24,5,-0.5524226
1039513,22,0,98,1,56,6,-0.5651941
1039513,22,0,99,0,-24,3,-0.5799837
1039513,22,0,100,1,56,4,-0.5824661
1039513,22,0,101,1,72,6,-0.585924
1039513,22,0,102,0,-16,3,-0.6019085
1039513,22,0,103,1,16,4,-0.60275155
1039513,22,0,104,0,24,6,-0.62746006
1039513,22,0,105,1,16,6,-0.61079645
1039513,22,0,107,1,64,5,-0.6154229
1039513,22,0,108,0,-32,6,-0.62583864
1039513,22,0,109,1,40,6,-0.627294
1039513,22,0,110,1,32,6,-0.64866716
1039513,22,0,111,0,-64,6,-0.6793935
1039513,22,0,112,1,64,6,-0.70941716
1039513,22,0,113,0,-32,6,-0.74415445
1039513,22,0,114,1,72,6,-0.7824627
1039513,22,0,115,0,-8,3,-0.8174735
1039513,22,0,116,0,-72,6,-0.84475106
1039513,22,0,117,0,-40,6,-0.86793864
1039513,22,0,118,0,-24,6,-0.8991529
1039513,22,0,119,0,-24,6,-0.922937
1039513,22,0,120,0,32,3,-0.9402566
1039513,22,0,121,0,-40,6,-0.923936
1039513,22,0,122,0,-40,6,-0.90263575
1039513,22,0,123,1,24,6,-0.8876691
1039513,22,0,124,0,8,3,-0.89668226
1039513,22,0,125,1,8,1,-0.8850311
1039513,22,0,126,0,-48,6,-0.90881836
1039513,22,0,127,0,40,1,-0.93887717
1039513,22,0,128,0,-56,6,-0.9280422
1039513,22,0,129,0,-8,1,-0.9223118
1039513,22,0,130,1,72,6,-0.90847164
1039513,22,0,131,0,-8,6,-0.897472
1039513,22,0,132,0,8,1,-0.8812868
1039513,22,0,133,1,56,6,-0.8486117
1039513,22,0,134,0,-32,6,-0.8238614
1039513,22,0,135,0,-40,1,-0.7980948
1039513,22,0,136,1,40,6,-0.763239
1039513,22,0,137,0,-48,6,-0.7499909
1039513,22,0,138,0,48,1,-0.73206055
1039513,22,0,139,1,48,6,-0.66974336
1039513,22,0,140,1,24,6,-0.61678773
1039513,22,0,141,1,-32,6,-0.5912467
1039513,22,0,142,0,-64,6,-0.6085994
1039513,22,0,143,1,72,6,-0.6191598
1039513,22,0,144,0,32,1,-0.62749773
1039513,22,0,146,0,-56,1,-0.5950583
1039513,22,0,148,0,-48,6,-0.56619656
1039513,22,0,149,1,-16,1,-0.52924615
1039513,22,0,150,1,64,6,-0.528024
1039513,22,0,151,0,-72,6,-0.5361645
1039513,22,0,152,1,48,6,-0.5356301
1039632,22,0,1,0,16,1,-0.34959164
1039632,22,0,2,1,64,5,-0.27514705
1039632,22,0,3,0,-56,3,-0.37124315
1039632,22,0,4,0,-64,5,-0.35353938
1039632,22,0,5,1,24,4,-0.21554728
1039632,22,0,6,0,64,2,-0.3155773
1039632,22,0,8,1,24,2,-0.13885772
1039632,22,0,9,0,-32,2,-0.20537376
1039632,22,0,10,0,24,2,-0.09964385
1039632,22,0,11,1,-64,5,0.21226567
1039632,22,0,12,0,48,2,0.2541269
1039632,22,0,13,1,56,5,0.5705466
1039632,22,0,14,1,-40,5,0.8003104
1039632,22,0,15,1,32,5,0.8676212
1039632,22,0,16,1,-16,5,0.84531003
1039632,22,0,17,0,-72,5,0.67523307
1039632,22,0,18,1,40,5,0.73577243
1039632,22,0,19,0,-24,2,0.65217465
1039632,22,0,20,1,72,5,0.81554514
1039632,22,0,21,0,-72,5,0.893557
1039632,22,0,22,1,72,5,1.1883506
1039632,22,0,23,1,-56,4,1.4302087
1039632,22,0,24,1,40,5,1.5417601
1039632,22,0,25,1,64,5,1.6343488
1039632,22,0,26,1,16,5,1.6511228
1039632,22,0,27,1,48,5,1.6402317
1039632,22,0,28,1,48,5,1.5785537
1039632,22,0,29,0,-64,3,1.4493159
1039632,22,0,30,1,40,2,1.6107054
1039632,22,0,31,1,56,3,1.7217256
1039632,22,0,32,1,-8,2,1.7880453
1039632,22,0,33,1,-48,5,1.7762175
1039632,22,0,34,0,-72,2,1.6522298
1039632,22,0,35,1,-16,2,1.8502955
1039632,22,0,36,1,-40,5,1.9992365
1039632,22,0,37,1,32,2,2.043276
1039632,22,0,38,1,-16,2,2.0701091
1039632,22,0,39,1,64,2,2.0494616
1039632,22,0,40,1,-32,1,2.030191
1039632,22,0,41,1,40,2,1.9401628
1039632,22,0,42,1,72,1,1.8245771
1039632,22,0,43,1,-8,2,1.6793798
1039632,22,0,44,0,-48,2,1.4571239
1039632,22,0,45,1,24,2,1.5496674
1039632,22,0,46,1,16,2,1.5652391
1039632,22,0,47,1,48,2,1.550886
1039632,22,0,48,1,-32,2,1.465452
1039632,22,0,49,1,-40,2,1.2884771
1039632,22,0,51,0,-8,2,0.98437345
1039632,22,0,52,0,16,2,0.9661043
1039632,22,0,53,1,-48,2,1.2225732
1039632,22,0,54,1,-72,2,1.3261055
1039632,22,0,55,1,8,2,1.2751894
1039632,22,0,57,0,-8,2,1.1597189
1039632,22,0,58,1,72,5,1.3472717
1039632,22,0,59,1,32,2,1.4791968
1039632,22,0,60,1,-56,2,1.5679837
1039632,22,0,61,1,-64,2,1.5655895
1039632,22,0,62,1,56,2,1.456311
1039632,22,0,63,1,-24,2,1.3315823
1039632,22,0,65,1,32,3,1.0873924
1039632,22,0,66,1,8,2,0.77987
1039632,22,0,67,0,8,2,0.32083696
1039632,22,0,68,0,-40,2,0.1366602
1039632,22,0,69,1,-56,2,0.15747498
1039632,22,0,70,0,-24,2,-0.1164866
1039632,22,0,71,1,8,2,-0.21289626
1039632,22,0,72,0,-16,2,-0.57374865
1039632,22,0,73,0,56,2,-0.7921363
1039632,22,0,74,0,-32,2,-0.8431548
1039632,22,0,75,0,-24,2,-0.80776024
1039632,22,0,76,0,-48,2,-0.67424715
1039632,22,0,77,1,16,2,-0.43542814
1039632,22,0,78,0,-64,5,-0.43921235
1039632,22,0,79,1,72,2,-0.3212837
1039632,22,0,80,1,-40,2,-0.37006238
1039632,22,0,81,0,56,2,-0.69905096
1039632,22,0,82,0,-32,5,-0.84502614
1039632,22,0,83,0,-48,2,-0.91077495
1039632,22,0,84,0,16,2,-0.87970483
1039632,22,0,85,0,-40,2,-0.7302334
1039632,22,0,86,1,24,3,-0.49314836
1039632,22,0,88,0,-72,2,-0.51255536
1039632,22,0,89,0,-8,2,-0.4338503
1039632,22,0,90,1,-8,2,-0.18355379
1039632,22,0,91,0,-56,2,-0.18997078
1039632,22,0,92,1,24,2,-0.05323859
1039632,22,0,93,0,-40,2,-0.10183594
1039632,22,0,94,0,8,2,-0.0061009335
1039632,22,0,96,1,-64,2,0.32345814
1039632,22,0,97,1,8,2,0.39582103
1039632,22,0,98,0,-24,1,0.31099376
1039632,22,0,99,0,16,2,0.44251773
1039632,22,0,100,1,-72,1,0.83479697
1039632,22,0,101,1,-32,1,1.045327
1039632,22,0,102,1,-24,2,1.1560788
1039632,22,0,103,1,-16,1,1.1641054
1039632,22,0,104,1,64,1,1.0419838
1039632,22,0,105,1,64,1,0.87556344
1039632,22,0,106,1,-16,1,0.6467162
1039632,22,0,107,0,-64,1,0.24790059
1039632,22,0,108,0,48,1,0.0018771184
1039632,22,0,109,0,72,2,-0.011887875
1039632,22,0,111,0,48,2,0.20674865
1039632,22,0,112,1,-16,2,0.6941424
1039632,22,0,113,1,-32,1,1.0133123
1039632,22,0,114,1,72,2,1.2156099
1039632,22,0,115,1,72,1,1.3638824
1039632,22,0,116,1,56,2,1.4780283
1039632,22,0,117,1,32,2,1.553666
1039632,22,0,118,1,8,2,1.5661792
1039632,22,0,119,1,-24,2,1.5236012
1039632,22,0,120,1,-32,1,1.4119085
1039632,22,0,121,1,-56,1,1.2180469
1039632,22,0,122,1,40,1,0.8840415
1039632,22,0,123,0,64,1,0.45622924
1039632,22,0,124,0,-8,2,0.34066114
1039632,22,0,125,1,24,1,0.4639835
1039632,22,0,126,1,32,1,0.42858562
1039632,22,0,127,0,-48,2,0.2565195
1039632,22,0,128,1,-72,2,0.27326623
1039632,22,0,129,0,48,2,0.050746687
1039632,22,0,131,1,40,1,0.11640328
1039632,22,0,132,1,-56,2,0.035672404
1039632,22,0,133,1,16,2,-0.29173112
1039632,22,0,134,0,-16,1,-0.822285
1039632,22,0,135,0,-64,2,-1.2305311
1039632,22,0,136,0,40,2,-1.5876923
