correlation,rmse,generative_a,estimated_a,generative_sigmasq,estimated_sigmasq,generative_mu_x,estimated_mu_x
0.7982517482517483,1.4751502,0.9854983,0.9850907,0.49761102,0.25558078,-0.45113927,0.021674035
0.8417812072984487,1.2884011,0.98141253,0.9545297,0.67446285,1.394669,-0.17969894,0.11867313
0.8659432521501488,0.6195238,0.9410066,0.9611689,0.17653093,0.15335321,-0.11897923,-0.12099439
0.6214572783538301,0.77748954,0.9461631,0.95126224,0.07647428,0.2564474,0.22684845,-0.008753855
0.8130495940840768,0.92395365,0.89657027,0.96790874,0.36572397,0.1936252,0.14584216,-0.2172836
0.7504260107708383,0.93996966,0.97505355,0.96213454,0.16235535,0.1608336,0.20139648,0.38061288
0.8948999276585484,0.8192768,0.9840259,0.96884686,0.3694017,0.49010375,0.24550056,-0.015197741
0.938984004501246,1.3145871,0.990077,0.9696497,0.24888356,0.86201805,0.5051984,0.22647798
0.8652278755727031,1.2130657,0.9936263,0.9579936,0.69511336,0.8150575,-0.44615364,0.12752393
0.7879149586046138,0.60267586,0.9801008,0.9569989,0.15603685,0.13051835,0.39401305,0.22074498
0.8869865766417492,0.84407985,0.9650697,0.9668281,0.1435675,0.15917,-0.19372478,-0.11854692
0.7256812153363879,0.7225483,0.90882826,0.96056926,0.14229247,0.2036609,0.10210979,0.09872527
0.7602363154087293,0.6640576,0.9606727,0.9536435,0.14414093,0.16291898,0.2605679,0.23575737
0.9498352222490153,0.7277354,0.9946548,0.9714356,0.21824674,0.24588957,0.6138285,-0.48336405
0.8010610079575596,0.94426924,0.941509,0.95204973,0.14313482,0.1256252,0.0063661286,-0.029953798
0.8139377863515794,0.45972544,0.9716259,0.9687015,0.08263648,0.1335236,-0.45570558,-0.30484742
0.6641467727674624,0.6120025,0.94259036,0.9537881,0.12571423,0.12012014,-0.3971489,0.068379566
0.5582388875492323,0.62557226,0.92769897,0.9477836,0.14075579,0.13547014,0.016225312,0.097857326
0.7454907161803714,1.0280828,0.9698258,0.95794123,0.17351817,0.20357952,0.14788973,0.06135997
0.6350172815690057,0.64004445,0.9824081,0.95389235,0.07557908,0.14460093,-0.07691379,0.19720066
0.843043163732819,0.6938534,0.990435,0.98342097,0.2159323,0.15129268,-0.5828485,0.0570768
0.6625110521662246,0.8113159,0.95256805,0.95490086,0.19103311,0.10993038,0.044009555,0.06396112
0.718788682581786,1.3445728,0.9649911,0.97208315,0.74082696,0.33190435,0.11047531,-0.23525916
0.9367976850735472,0.7917729,0.9764052,0.9726956,0.38062674,0.31158096,1.4745555,0.07849933
0.7818141628486457,0.48340502,0.9670262,0.94964397,0.075373605,0.21668278,-0.14967248,0.006034183
0.8865605658709107,1.2355584,0.9605355,0.9736356,0.49490342,0.34871632,-0.6154036,-0.25525418
0.8960734667631219,1.0482633,0.9543004,0.96312296,0.398188,0.30132735,-0.35825887,0.13063774
0.9003375934410417,0.8328949,0.9293538,0.97629523,0.12393019,0.16247727,-0.62720895,-0.2602385
0.8825858049995983,0.597873,0.9663472,0.965566,0.11151363,0.18470368,0.28233993,0.096592054
0.8277590225866087,1.4904566,0.9556958,0.96039456,1.0918692,0.1735135,0.5658518,0.058393925
0.7969496021220159,0.97610533,0.9314005,0.9680566,0.22845988,0.31780505,-0.56795084,-0.24519905
0.9534522948316053,0.8127789,0.9900879,0.98732585,0.16483463,0.24188156,0.43645197,0.16159229
0.7942850253195082,0.86861503,0.934964,0.9755782,0.17792825,0.15630679,-0.07104074,0.1885685
0.7702234547062133,0.88154894,0.9423771,0.97393715,0.39805874,0.35157025,0.69692624,0.194478
0.8796238244514106,0.9002968,0.96628433,0.9782037,0.17233475,0.18536906,-0.638504,0.051265504
0.8388875492323767,0.8391376,0.93729514,0.96839094,0.22863518,0.23000468,0.38370112,-0.09392741
0.905469817538783,0.49835765,0.98025405,0.96602744,0.12080506,0.17157488,-0.6994955,-0.3184889
0.9520657503416124,1.018642,0.9844211,0.976523,0.26768428,0.57225823,-0.45931685,-0.10045162
0.8545253596977735,0.920212,0.971952,0.9775856,0.41788152,0.37420234,0.9965935,-0.17283304
0.8748010610079576,1.2515084,0.9895344,0.9760739,0.41202226,0.3991105,-0.57986045,-0.05400667
0.8874447391688772,0.69649804,0.9405924,0.96583575,0.19091202,0.23010203,0.25687635,0.036525264
0.7582871151836669,0.8907668,0.9686974,0.9591565,0.13752043,0.1455738,0.41611162,-0.1288132
0.6618921308576481,0.73081374,0.96800655,0.9571436,0.15682377,0.11521056,0.28609613,-0.28748873
0.8492444337271924,0.858802,0.9600294,0.9781586,0.08176455,0.14818488,-0.5751813,-0.23142417
0.9328470380194519,0.8902292,0.9825133,0.9711833,0.1997512,0.2603502,0.11762567,0.013831248
0.7681054577606302,0.8266216,0.9767586,0.95711774,0.38661364,0.19831719,-0.1311599,-0.35070485
0.6356201269994374,0.6138887,0.91870517,0.9507327,0.13426395,0.118785106,-0.058490593,-0.068295896
0.8609315971384938,0.89262265,0.98227304,0.9718018,0.15411964,0.31758896,0.28467447,-0.063784316
0.8500401896953621,0.5920548,0.95898473,0.96011406,0.11017643,0.277641,-0.06794456,-0.0011962095
0.9409010529700185,0.75715303,0.9714884,0.97945714,0.22086678,0.20530024,-0.17330536,-0.19213425
0.7849569970259624,1.2090749,0.97408205,0.98061895,0.34806722,0.21604973,0.8822648,0.38947263
0.5290812635640222,0.8074138,0.9641383,0.95858306,0.1785409,0.12579906,0.0355571,0.19311595
0.8280081986978539,0.9970525,0.95914924,0.96295196,0.24213408,0.11786376,-0.04501823,-0.2715056
0.7867816091954023,0.7996335,0.94707537,0.956517,0.2810719,0.18765616,-0.4634027,0.030369822
0.9214813921710474,0.6102246,0.9909914,0.9689689,0.103259236,0.2097524,0.020441426,-0.17469116
0.7419620609275781,0.57382303,0.9699067,0.9553875,0.083115466,0.16451566,-0.876729,-0.1390348
0.890985451330279,0.7652355,0.9371107,0.96783,0.18542981,0.25657064,0.1681522,0.22160688
0.8480869705007636,0.66091216,0.9825694,0.97278154,0.17891133,0.13575949,0.3345154,-0.2555431
0.8626758299172094,1.2362149,0.96684146,0.97275555,0.38487005,0.50457025,0.31734556,0.06258455
0.6163009404388715,0.883763,0.97023386,0.95620793,0.2075376,0.14089344,-0.37798533,-0.17201741
0.9268869061972511,0.9759365,0.9652082,0.97442144,0.3092562,0.36421734,0.5601991,-0.073942386
0.9050036170725826,0.82661474,0.974092,0.96913713,0.30361047,0.35036278,1.1861224,0.18197438
0.8975202957961579,0.6646111,0.9910096,0.9562834,0.074588984,0.15958858,0.08807808,0.2971925
0.6586970500763605,0.6381421,0.9625368,0.95731807,0.13389042,0.19851197,-1.1510189,-0.6239608
0.5458202716823406,0.7103703,0.94556046,0.960401,0.110185415,0.117179155,0.084447496,0.6283401
0.7844385499557913,1.4987494,0.9775614,0.96354043,0.20685342,0.5844619,0.22166762,-0.04468503
0.9168997668997669,0.6150127,0.9618206,0.96493816,0.11586183,0.1936998,0.27010888,0.27072376
0.6583112290008842,0.5530643,0.9614565,0.9399734,0.0893379,0.14839812,0.326393,0.21967058
0.8493408889960614,0.9523242,0.9913351,0.9812043,0.34995586,0.19860026,-0.68004763,-0.25666738
0.3149344907965598,0.6784122,0.9234871,0.9371681,0.10474647,0.12316033,0.032998927,-0.07159473
0.9242625190901053,0.8021552,0.9687499,0.9644777,0.21051462,0.21227658,-0.01808211,-0.23780367
0.7946547705168395,0.86365896,0.98942363,0.95514274,0.30093092,0.30928832,0.077867076,0.010545233
0.6407041234627442,0.6327739,0.91890824,0.94298613,0.08855205,0.15779649,0.26055574,0.07533913
0.8896632103528656,1.1126719,0.96877587,0.95593613,0.21547884,0.21619225,0.23722023,-0.37746403
0.7085081585081586,0.6144794,0.93720555,0.9396743,0.15169986,0.13446793,0.5004842,0.35160512
0.8233060043404872,0.65322757,0.94520456,0.9620031,0.12780635,0.19156824,0.87786597,-0.03548293
0.6290491118077325,0.74645656,0.94881713,0.94608134,0.119549036,0.13232571,0.45243338,0.24363671
0.7039948557189937,0.82432413,0.99383146,0.94919896,0.14650014,0.26090583,-0.45394394,0.29474142
0.8104252069769311,0.6425676,0.95390624,0.9556183,0.25170782,0.19609602,0.24810006,0.46245503
0.5258660879350534,0.75721824,0.9169141,0.9560983,0.21739872,0.18537466,-0.27222985,-0.3144835
0.523474801061008,1.2276852,0.9890564,0.9797647,0.25688365,0.22746296,0.25584975,0.50742346
0.9391849529780565,1.2730306,0.9946628,0.97690874,0.14164455,0.40667424,-0.6626244,-0.3176365
0.8467285587975244,0.8529124,0.9899485,0.97274697,0.30278,0.16907611,0.2595548,0.5550885
0.9488907644080058,0.5872184,0.9699483,0.9667511,0.122037254,0.18131438,-0.37173453,-0.0995906
0.8324451410658308,1.0534996,0.99046415,0.978944,0.21142711,0.16995692,0.46479934,0.64917964
0.876276022827747,1.0267028,0.98073536,0.9763742,0.35537586,0.23736891,0.16346887,-0.36956745
0.8861024033437825,0.5431123,0.96918225,0.958395,0.11155851,0.18488468,0.24808872,0.2205038
0.799449401173539,0.7080889,0.9568726,0.95110965,0.15241566,0.13890488,0.1909095,0.39696717
0.7615384615384616,0.5391566,0.97144854,0.94548184,0.09430014,0.24742103,0.21887429,0.25526425
0.8236114460252392,0.7842241,0.9503096,0.9547361,0.19333592,0.13899413,-0.76285636,-0.06770934
0.8493810786914235,0.84676266,0.9257075,0.9670051,0.2981866,0.20970841,1.1796274,0.69306105
0.8576521179969455,1.8528425,0.97426444,0.9537886,0.70335215,1.7322743,0.31469834,0.08716091
0.7163572060123785,0.8315769,0.9656979,0.9554189,0.19473033,0.28742737,-0.22517656,-0.3334211
0.6627160196125714,0.75279844,0.93883663,0.9461718,0.0997397,0.13585189,-0.19882436,-0.5077096
0.8285105698898804,1.201411,0.9939862,0.96746564,0.258426,0.19289558,-0.024133727,0.22585279
0.5743348605417571,0.68049824,0.9579576,0.943807,0.059585642,0.13980721,-0.2046416,-0.37034982
0.6995659512900892,0.5575952,0.93751144,0.95529824,0.12734455,0.16951285,-0.34010684,-0.39322618
0.8596736596736597,1.3077754,0.9691478,0.9730801,0.393819,0.4727382,0.42437223,-0.33896863
0.8607788762961177,0.40975562,0.9555193,0.9475995,0.086946316,0.1726303,0.37556103,0.011974527
0.45217426251909004,0.7500396,0.9426228,0.94894207,0.0794626,0.24784099,-1.1990457,-0.43601066
0.33489671248291936,0.8660217,0.9291002,0.9415191,0.2003512,0.11755909,-0.08476524,-0.5260583
0.8570532915360503,0.7147272,0.98225063,0.96542704,0.19844255,0.26881427,-0.5694446,-0.37483504
0.7805079977493771,0.5769841,0.9477691,0.9391246,0.13476428,0.3271638,0.1774239,0.09638914
0.5340045012458806,1.1800754,0.9821048,0.9682358,0.269365,0.24327885,0.37337226,0.20620388
0.7755244755244755,1.2424058,0.9897004,0.9778356,0.3623906,0.20686686,0.16645187,0.41561642
0.8901334297886023,0.7255339,0.96454835,0.96532595,0.14439546,0.22403055,-0.5292164,-0.32914487
0.8224821155855639,0.62936586,0.9920864,0.9719263,0.068716206,0.19778512,-1.8634281,-0.32192534
0.4971023229643919,0.7974037,0.98096925,0.9517153,0.10511189,0.13008721,-0.30056682,-0.25423115
0.7008721163893578,0.7949982,0.98201483,0.9545194,0.17152375,0.30579334,-0.4793449,-0.3431255
0.7173378345792139,0.98601073,0.96827096,0.95888764,0.26730976,0.2325432,0.27341348,0.4518323
0.84035849208263,0.843427,0.9696709,0.9640745,0.17115526,0.15426432,0.35429996,0.13722517
0.5770396270396271,0.8280465,0.9592544,0.95134795,0.1382299,0.13937107,-0.8661141,-0.30139711
0.5272566513945824,1.0667655,0.9551489,0.94790673,0.3329009,0.2200942,-0.45998982,-0.4240864
0.9314886263162125,0.72218865,0.96972495,0.96977925,0.16624638,0.31608966,0.3824842,-0.060840312
0.6618840929185758,0.63313544,0.96712303,0.9434152,0.072962455,0.14002205,-0.68911064,-0.1921004
0.6321557752592236,0.59554565,0.95492625,0.95240915,0.075625,0.14127819,0.30152434,-0.04681482
0.5544650751547303,0.7395872,0.91796887,0.9375481,0.12401908,0.107854486,-0.6708854,-0.4304713
0.8528373924925651,1.2654717,0.9700181,0.96369135,0.6105173,0.5670115,0.243332,0.1406849
0.8312796399003295,0.73357797,0.95506096,0.9689232,0.1845325,0.1877181,0.45588976,0.8435319
0.6980467808054015,1.329852,0.9666478,0.9551145,0.4903403,0.24618922,0.50581485,-0.5028745
0.8094043887147334,0.88446176,0.93076825,0.9561088,0.201718,0.1591667,-0.49629647,-0.28475025
0.7282855075958524,0.863859,0.9754294,0.9651055,0.1273541,0.26243854,-0.1347704,-0.23876041
0.8576842697532352,0.8404327,0.969661,0.9731641,0.14232849,0.11838703,-0.7682264,-0.21372706
0.785194116228599,0.6071028,0.96868503,0.9441627,0.124673314,0.20563708,-0.36820233,0.02480364
0.9314243228036332,0.5591813,0.95053333,0.96331394,0.13592109,0.24360643,0.41259578,0.32370743
0.9074551884896712,0.5765241,0.98881537,0.9488208,0.12606657,0.2401631,0.17491354,-0.065630816
0.6309500843983603,1.0140834,0.9309886,0.9443578,0.274771,0.12149412,0.017513184,0.36165345
0.8411502290812636,0.7046686,0.97467864,0.94878215,0.1408387,0.17258935,0.08266183,-0.1412416
0.7869664817940679,1.1322339,0.97504145,0.9549247,0.22491558,0.14696945,-0.8162019,0.29805514
0.9061369664817941,0.820451,0.9838796,0.96758157,0.16219711,0.29375112,-0.4315731,0.2963279
0.8137127240575517,0.56814367,0.9825276,0.9451101,0.084385104,0.12756638,0.15003105,-0.18619871
0.3888553974760871,1.0267403,0.9936868,0.94770306,0.36284158,0.12521487,-0.5521202,0.28458723
0.7655252793183828,0.47882208,0.93400353,0.9435584,0.10837701,0.1232463,-0.44490656,-0.25749502
0.7571497468049192,0.5897489,0.9525058,0.9412879,0.16065879,0.11655112,0.86299264,0.06872264
0.953866248693835,1.1686765,0.9923918,0.9824473,0.5053961,0.59300363,0.33259317,0.34466654
0.8424081665460975,0.60228944,0.98763436,0.9714611,0.14444311,0.18083982,0.48273158,0.7575343
0.9347801623663693,0.71568316,0.9654455,0.9660158,0.12808456,0.15232114,-0.9054766,-0.3425877
0.9087171449240414,0.7389032,0.9537281,0.97222096,0.14682971,0.16778056,0.1196357,0.027180528
0.941881681536854,0.69220006,0.97199416,0.9775229,0.123435415,0.20842114,0.011427206,-0.32292464
0.5707660155936017,0.752169,0.9592388,0.9423198,0.15990743,0.20975801,0.16649403,-0.44491604
0.8277550036170725,0.68660897,0.9835864,0.9655492,0.06389068,0.21751668,-0.5566851,-0.23003747
0.8196728558797526,0.90784514,0.9724419,0.96033144,0.21966493,0.31011525,-0.54532856,-0.17120206
0.9086407845028536,0.83339685,0.9516125,0.9668925,0.36465073,0.261474,-0.58891845,-0.12523675
0.8697210835141869,0.7643014,0.9700997,0.9695722,0.19865465,0.19342914,-0.13983071,0.13136439
0.8320512820512821,1.0491121,0.9454344,0.9474521,0.4739514,0.19630307,-0.22469532,-0.21891868
0.8077244594485974,0.9818617,0.97516,0.96756524,0.08446465,0.19211392,-0.3923218,-0.4930595
0.4253677357125633,0.91701305,0.97080064,0.95219135,0.23898475,0.15629195,0.21381082,-0.42365956
0.7400450124588056,0.5159219,0.96648014,0.9450663,0.07507434,0.14206395,0.3883638,0.09778253
0.7914275379792621,1.0803273,0.95880884,0.9438378,0.38793197,0.13656384,-0.0888822,0.35377315
0.82865927176272,0.5612421,0.9500005,0.9437305,0.09963966,0.14186625,-0.44575447,-0.046707798
0.8990394662808456,0.5718261,0.93138605,0.9541401,0.0891139,0.16612788,0.11541622,0.10673765
0.7203681376095169,0.82465416,0.97359294,0.95903057,0.14573677,0.21643975,0.23050246,-0.2971385
0.7816051764327626,0.6876898,0.931609,0.9587697,0.205681,0.21441856,0.29998055,-0.3612344
0.6668515392653324,0.80718637,0.9406865,0.9544347,0.15972595,0.14617597,0.8797479,0.29817763
0.645329957398923,0.5587981,0.93647236,0.93893266,0.09694581,0.18514821,0.35062933,0.22467425
0.8141347158588538,0.7086504,0.9862433,0.95334464,0.15343107,0.18929757,0.64781797,0.4947312
0.7885981834257697,1.378258,0.92217666,0.9537194,0.5193547,0.33533427,0.23705669,-0.09209058
0.6841974117836188,0.706431,0.9595186,0.9482428,0.10564221,0.1818374,-0.45793292,-0.15615651
0.7628888353026284,0.8450935,0.9492408,0.96233505,0.30532342,0.1924737,0.56229067,0.37742874
0.8454223936982559,0.5909961,0.95888627,0.9596382,0.14713289,0.18089497,0.074235655,0.11058076
0.851257937464834,0.61355954,0.98521465,0.967725,0.13536504,0.18531203,-0.41164905,-0.4319134
0.7848806366047745,0.615588,0.9465561,0.9481314,0.13751572,0.1512657,0.22740355,0.34477174
0.6985451330278916,0.6166369,0.95731395,0.95760614,0.12720218,0.18143706,0.5383773,0.5592769
0.5781850333574472,0.8182846,0.9214339,0.94117993,0.19359653,0.1218797,-0.028022401,-0.060757533
0.8279117434289848,0.88399285,0.9589591,0.9475502,0.16099471,0.21775709,-0.44165474,-0.033692986
0.7186078289526566,0.5484488,0.96237576,0.9378692,0.07688221,0.2940008,-0.17724006,0.083483085
0.8523310023310023,0.6986801,0.9785178,0.945204,0.1524733,0.18695435,0.31141886,-0.06452367
0.688168153685395,0.964623,0.9415504,0.93849945,0.23977543,0.17026855,-0.8154479,-0.10374035
0.8881279639900329,0.66057205,0.9663097,0.971112,0.13812616,0.1969893,-0.06583104,-0.27360633
0.8022144522144523,0.6096731,0.98175675,0.9473088,0.064550534,0.26611042,-0.38091853,0.11261183
0.72648500924363,0.63989264,0.9763891,0.9403403,0.21921542,0.21150401,-0.26423547,-0.20891105
0.893806767944699,0.6863174,0.96214575,0.96280557,0.17754395,0.18693925,-0.19492276,-0.13229154
0.7751426734185356,0.5644986,0.94252115,0.94483864,0.08494641,0.14025553,0.30400178,0.31565106
0.7377541998231653,0.56839776,0.954344,0.94457436,0.12902741,0.210129,-0.18491845,-0.21287046
0.6511775580741098,0.64778394,0.98482955,0.9656991,0.07800023,0.17683233,-0.6768041,-0.5536189
0.6898681777992123,0.5637756,0.9413124,0.9393528,0.09248126,0.25458896,-0.4027232,-0.059007723
0.6592516678723576,0.55423486,0.9535122,0.94425476,0.10465096,0.15724848,-0.11026413,-0.14148709
0.8071175950486297,1.167226,0.9865144,0.9465024,0.4031235,1.0732261,-0.28834745,0.112698436
0.7234506872437907,0.844257,0.9737429,0.9454517,0.10888152,0.4632623,0.44747478,0.047091577
0.6667550839964633,1.1395383,0.9796155,0.9792253,0.17078426,0.22207744,0.49427134,0.6553292
0.9308576480990274,0.88314867,0.9857677,0.9821663,0.11912722,0.19585551,-0.46631786,-0.07343527
0.5332368780644642,0.752794,0.95271283,0.9449067,0.13743311,0.10320053,0.17498787,0.076196596
0.9260670364118642,1.0869015,0.99428976,0.97840506,0.30784792,0.5148776,-0.33637074,-0.19694495
0.3184671650188891,0.7656049,0.9230494,0.93820524,0.27923384,0.13698383,0.1715882,0.0044410545
0.6433606623261796,0.7350347,0.9600622,0.9537708,0.07995342,0.22665255,-0.681792,-0.3288184
0.9256329877019532,1.0058634,0.9497197,0.96867913,0.52397346,0.3701119,0.0026339397,-0.23091137
0.49665219837633634,0.6022295,0.9239389,0.9452647,0.07039632,0.11210226,0.65699667,0.3490046
0.5718270235511614,1.0883162,0.9919964,0.9725726,0.24450952,0.27236852,-0.5917854,-0.4959214
0.8960011253114701,1.1085733,0.97606564,0.97398174,0.19029324,0.18801618,-1.0268215,-0.519541
0.7511373683787477,0.8626896,0.98369265,0.9710675,0.14410894,0.27869728,-0.5278627,-0.59622735
0.856840286150631,0.49665177,0.9547511,0.9464499,0.15784945,0.15383182,0.053531602,0.026658485
0.7795595209388314,0.9383964,0.96572363,0.9542805,0.42323,0.22288105,-0.31448865,0.061337758
0.5154047102322965,0.7750642,0.97955376,0.9461042,0.11849576,0.14968427,0.13774933,-0.218761
0.7036653002170243,0.63440955,0.9393767,0.95356256,0.15998484,0.12827237,-0.57953566,-0.0009384742
0.7412105136243068,0.993229,0.9910893,0.9609927,0.14333805,0.1851921,0.055287786,-0.11768272
0.8979342496583878,0.7983937,0.9854917,0.9704748,0.19303842,0.18339813,0.4621543,-0.025186481
0.42053291536050164,0.91864043,0.9199215,0.9427569,0.29720083,0.22471887,-0.25256896,-0.00533862
0.9340728237279963,0.73359007,0.94590336,0.9645048,0.17168692,0.18433261,0.6871303,0.07603956
0.5215778474399164,1.0353193,0.9661598,0.9652614,0.27469188,0.21906404,0.23251998,0.42619696
0.8761755485893417,0.68886214,0.95227045,0.9603188,0.053649537,0.24705307,-0.12606671,0.18701524
0.7733823647616751,1.2966874,0.99072117,0.9837662,0.15983593,0.36126128,0.118188076,0.2443764
0.8843260188087774,1.209527,0.9870018,0.97370964,0.20401165,0.14736204,0.4124322,-0.39119202
0.75952495780082,0.60604537,0.94260144,0.9524882,0.09732748,0.17051698,0.54932463,0.13821141
0.19217104734346116,0.85404134,0.9312196,0.96071196,0.15927935,0.121432744,0.10862862,0.80210036
0.6420263644401576,0.6863238,0.9490515,0.9361002,0.2319732,0.22219762,-0.1170724,0.38316444
0.9557832971626075,1.2298547,0.9787712,0.9789407,0.3501334,0.26274484,0.44608945,0.24893789
0.7443372719234788,0.6181092,0.9657187,0.9444036,0.09340539,0.19606794,-0.35539287,0.06307684
0.8357929426894944,0.73816735,0.9602494,0.95550406,0.16177863,0.17239414,0.798081,-0.10914518
0.8164657181898561,1.0480627,0.94091594,0.9440674,0.29719737,0.27011856,0.5568085,-0.112070866
0.852399324813118,0.8827481,0.9812469,0.9541771,0.19242471,0.29769796,0.36485317,-0.09484074
0.8065308254963428,0.6344214,0.9829248,0.94655645,0.17055301,0.15558596,0.32744333,-0.06718957
0.83959488787075,1.0110596,0.9848655,0.96005267,0.23322167,0.31601503,-0.4591408,-0.3227856
0.612804436942368,0.7077384,0.94373775,0.95344007,0.09182863,0.20688562,0.3994486,0.4583092
0.9147174664416043,0.6811925,0.96363586,0.95808965,0.16640405,0.21646021,0.76997066,0.26502028
0.8905634595289769,0.98250145,0.9933765,0.9506231,0.50323945,0.5765793,-0.18421471,0.21054414
0.7845350052246605,0.7841385,0.97155046,0.95244503,0.24659438,0.23820283,0.6151469,-0.29854432
0.8834820352061732,0.72941846,0.9537799,0.9628723,0.14179486,0.27368534,-0.4319217,0.047383975
0.3763764970661522,0.9173533,0.9920855,0.97002876,0.080499575,0.22648907,0.38008195,-0.50177884
0.7137328189052327,0.68775845,0.9745158,0.94145256,0.08766423,0.15612102,-0.3579399,0.10470301
0.863507756611205,0.9642212,0.9777028,0.9553044,0.25955164,0.66224825,-0.059739217,-0.10496912
0.8232577767060525,0.93341583,0.97893435,0.9460126,0.37436277,0.8318839,0.07267675,0.11680523
0.910079575596817,0.6550033,0.97640467,0.9611707,0.12084706,0.23976152,0.891305,0.101998806
0.7123703882324572,0.7299333,0.9931139,0.9429639,0.06528675,0.14177471,0.01982911,-0.045761347
0.6789205047825737,0.8206477,0.95621634,0.93876404,0.14662054,0.1408719,-0.49257657,0.11055837
0.8828671328671328,0.71672475,0.96972215,0.95104766,0.16113785,0.20453054,0.8478136,0.10953533
0.8856924684510892,0.9593899,0.9689786,0.95868,0.20669669,0.17909586,0.7945547,0.4936033
0.8294952174262519,0.81651175,0.9606708,0.96188396,0.21130975,0.18052079,0.660624,0.3637899
0.8619684912788361,0.5527569,0.98667014,0.9637842,0.10777177,0.20927444,-0.31910303,-0.03985011
0.4447753396029258,1.0611346,0.9910897,0.97500956,0.29869944,0.35249507,-0.66659874,-0.6577561
0.40819869785387025,0.75696,0.9109182,0.936965,0.09006092,0.1436789,0.075609095,-0.1259697
0.6455670766015594,0.696347,0.96081895,0.95902175,0.09922463,0.16674598,-0.22372952,-0.23359184
0.8300417972831766,0.64671355,0.97456205,0.95673734,0.109150946,0.21273097,0.34164542,0.06280899
0.7681054577606302,1.0264919,0.9774584,0.9714206,0.34728986,0.33258346,-0.54320043,-0.2623039
0.588433405674785,0.8541052,0.9754689,0.9425146,0.17169009,0.23329069,0.14197955,0.20945448
0.8111928301583474,0.7473057,0.967426,0.94347256,0.10788161,0.12455724,-0.78913945,0.06830437
0.5848364279398763,1.0124416,0.9771056,0.9648813,0.19636726,0.2610364,-0.5080118,0.8393063
0.7736918254159634,0.61480325,0.94878954,0.9429712,0.14586514,0.13720252,0.46859655,0.08226004
0.5718712322160598,0.5427268,0.95617986,0.94566584,0.08607883,0.1232098,0.26588297,0.10703634
0.8505586367655334,0.7261352,0.9676625,0.9555214,0.21799593,0.12293758,0.7340569,0.48095405
0.9033879913190257,0.71408,0.930779,0.96757245,0.19692943,0.29548714,0.24017033,0.25708175
0.7601639739570775,0.9710461,0.9869968,0.9609096,0.18368357,0.2845998,-0.8533218,-0.63474464
0.8038381159070814,0.6710298,0.9530668,0.9514628,0.11521889,0.14661895,0.39143443,-0.21629341
0.7881882485330761,0.49133748,0.959043,0.9457728,0.084194586,0.1828344,-0.27831113,-0.07169876
0.9105538140020898,0.51535016,0.9386442,0.9644329,0.085881814,0.19686432,0.6461855,0.17846704
0.6827746965678001,0.8639244,0.99228865,0.9500888,0.1532529,0.17513445,-0.33735833,-0.49448946
0.35308656860380994,0.72668606,0.8979226,0.9456457,0.099876404,0.20916104,-0.6448981,-0.27080888
0.48587332208021855,0.9274848,0.9844336,0.966651,0.19725493,0.3439233,-0.5174917,-0.63262945
0.8007716421509525,0.63035965,0.97665906,0.96889025,0.16208294,0.20304197,0.2226384,0.1648721
0.843312434691745,0.6043124,0.9704195,0.9588898,0.20567001,0.15700974,-0.5628274,-0.49700528
0.7622056104814725,0.598601,0.99396133,0.94236064,0.09732722,0.30000302,-0.15685892,0.3558668
0.7206414275379793,0.95095515,0.9523257,0.9569988,0.26322138,0.29175502,0.019843912,-0.20752928
0.49823165340406717,0.7883968,0.9260728,0.9456969,0.2303429,0.18207555,0.2933227,-0.26612973
0.5395506792058516,0.6974266,0.96960694,0.9430281,0.17058717,0.21633713,0.61343884,0.42835584
0.7924845269672857,1.0041138,0.97245157,0.97161084,0.1643587,0.258878,-1.1881009,-0.4917805
0.7641708865846798,1.3052709,0.9597952,0.9570947,0.50322115,0.2515532,0.38950297,-0.17151968
0.8912265895024516,0.9187865,0.9694184,0.96018463,0.38211173,0.63875306,-0.083617024,0.20727739
0.686640945261635,0.64830446,0.97717154,0.95803803,0.20977741,0.21394368,0.42025596,0.6988347
0.878068483240897,0.43004754,0.9554573,0.958583,0.09109198,0.18738759,0.5925625,0.48707289
0.8727393296358814,0.81974787,0.974121,0.95585525,0.12393422,0.17999354,-0.092509225,0.29666546
0.824065589582831,1.3387713,0.9906515,0.9747031,0.26966083,0.39310053,-0.06677308,0.5855857
0.7164858130375372,0.69593877,0.98998106,0.98144424,0.13900514,0.14911793,-0.007693664,0.55285734
0.6961538461538462,0.67390996,0.97425467,0.9510933,0.15447602,0.15015772,-0.29376265,-0.15449579
0.7011815770436461,1.3830811,0.9881103,0.985733,0.3786449,0.30744508,-0.57734853,-0.2529022
0.9265935214211076,0.5602821,0.98020065,0.95992166,0.08209177,0.18004383,0.3131937,-0.15846391
0.8068282292420224,0.4741475,0.9654078,0.94314337,0.072577745,0.16404712,0.414402,0.40872818
0.4043726388553974,0.8867617,0.90834373,0.9440593,0.15941346,0.14223619,0.78032774,0.159641
0.849811108431798,0.58353317,0.9356706,0.9481971,0.13076016,0.19114715,0.07508504,0.05871521
0.8618278273450688,0.82700413,0.9547637,0.9599717,0.23407206,0.23055027,0.47879276,-0.09595463
0.8341371272405755,1.1137224,0.9568341,0.9584463,0.28589308,0.5954548,0.62148935,0.58377904
0.7543404870991078,0.7413638,0.925923,0.9626638,0.109290734,0.17861009,-0.11760256,-0.25687927
