correlation,rmse,generative_a,estimated_a,generative_sigmasq,estimated_sigmasq,generative_mu_x,estimated_mu_x
0.7950209431376805,0.7877809,0.96377677,0.96918356,0.40001327,0.17784831,-0.1441039,0.40660113
0.6834421253478374,0.67639756,0.9704946,0.9568691,0.09863501,0.14462987,-0.072555125,-0.21301484
0.7879731642764818,0.70171684,0.9715759,0.95887524,0.13312724,0.13916697,-0.3256323,0.4448448
0.42636988853002816,0.7766089,0.9640463,0.95058906,0.088093415,0.1707336,0.30986804,-0.3863185
0.7746006550197121,0.73934835,0.9592902,0.9567211,0.110907264,0.2266746,-0.43097124,-0.037968364
0.8357086166514951,0.78162163,0.9479911,0.9667764,0.18197218,0.22119512,0.26829666,-0.019502636
0.7304376840420741,1.2577859,0.97607476,0.9572483,0.57955223,0.61280805,0.3779524,0.20823972
0.7802450978804184,0.7989974,0.97745776,0.95179427,0.13519868,0.14859384,0.39987922,0.10659853
0.7687825768643928,0.9922838,0.9196764,0.9592028,0.66335994,0.21634483,0.0329573,0.18654492
0.915969587907727,0.7391705,0.9811741,0.962829,0.2348545,0.25853667,-0.2353865,0.101703726
0.6295646483723311,1.6523378,0.9101014,0.94638276,0.7373164,0.21987604,1.3073176,0.21683711
0.8233792149481847,1.1369234,0.9901961,0.98670167,0.17122564,0.22490907,-0.08598805,0.32259712
0.6834887736359424,0.5523403,0.95497286,0.9521111,0.07502858,0.18709373,0.99511987,0.42451218
0.8582021620185751,0.59831077,0.9699284,0.96490395,0.17914037,0.15053177,0.2727478,0.18612474
0.8583408110971094,1.0102317,0.95167625,0.96521133,0.29048157,0.26172805,-0.23558764,0.253311
0.9445533264440722,0.9325743,0.9794039,0.98036855,0.27602968,0.2703722,-1.2095101,-0.15304331
0.6588805058747688,0.50531876,0.9770888,0.94509673,0.0793596,0.12105968,0.46873516,0.13204959
0.8195657173956,0.593073,0.9499615,0.9533747,0.09906992,0.1822791,0.13164777,-0.22917007
0.7599453178400547,0.92059314,0.9611496,0.968593,0.09191596,0.20774496,-0.25568616,-0.3994825
0.823657808891034,0.91000456,0.9684795,0.97194827,0.14877556,0.15537398,-0.11426273,0.07079018
0.8170480056237103,0.7188764,0.96201164,0.96526575,0.10195063,0.18376665,0.93973655,0.45628947
0.5026216985807906,0.6234084,0.9219194,0.9462624,0.079203434,0.11591646,-0.02670625,-0.18305488
0.5069185242295744,0.738873,0.9641015,0.95155716,0.13757673,0.18710704,0.0956591,0.23372401
0.8186975409225347,0.55626935,0.97566116,0.95865566,0.08235519,0.15300569,-0.22830933,-0.03406297
0.8218942444435084,0.57837725,0.9590753,0.9613652,0.14314707,0.1546982,-0.18658152,-0.022930672
0.8895809104838788,0.8707792,0.9900542,0.9829525,0.14504151,0.21857217,0.042471647,-0.05818358
0.8874001030149695,1.0568209,0.97931516,0.9848701,0.20164482,0.22174302,-0.99249136,-0.092326194
0.9058857829623607,1.1221807,0.9718447,0.9642864,0.264719,0.55435044,-0.21680297,-0.14717987
0.6688995215311004,0.837724,0.96833503,0.9637271,0.16865572,0.16489883,0.22567117,0.37040102
0.7148364232425095,1.0625902,0.98699677,0.9634603,0.34732297,0.19075876,-0.5236657,-0.4844709
0.6462388197983108,0.709306,0.99288154,0.95392275,0.10080024,0.14795652,-0.2009094,-0.3931567
0.8424609563546954,0.6108773,0.95910317,0.96777564,0.13666147,0.18658535,-0.63055307,-0.50188625
0.7018694949350973,0.9979827,0.98780495,0.97056437,0.19969067,0.15708254,-0.005171618,0.34925216
0.8322553475459438,0.78415537,0.952216,0.9570828,0.16765496,0.16823511,-0.4285812,-0.3925218
0.8881736871260443,1.0252938,0.98037034,0.96949697,0.2056356,0.18264335,-0.08436694,-0.2909169
0.7972483988946947,0.62838906,0.96851325,0.9671288,0.123817794,0.1638272,-0.15835404,-0.34819815
0.9158490798301224,0.7105678,0.99335766,0.9812284,0.06269001,0.17495432,-0.5826601,0.15079395
0.5621086322009246,0.9861705,0.94450456,0.94798857,0.10440125,0.39492586,-0.64495,-0.11577868
0.7791670041108802,0.6871742,0.9651824,0.95677525,0.103502214,0.17898487,-0.2876381,-0.23513114
0.9253679221751059,1.0618507,0.96617836,0.978054,0.5652472,0.32496232,-0.2935489,-0.27708787
0.710691204530067,0.75887126,0.9831736,0.97145784,0.13178831,0.19156337,-1.005577,-0.3983199
0.558188880214323,0.7159024,0.9675241,0.9445501,0.13578345,0.1331699,0.03549524,0.022981633
0.49401508942541617,0.7302314,0.93664473,0.9517807,0.11448912,0.16866356,-0.2952988,-0.35096842
0.6026459945641787,0.79118395,0.9773341,0.9511327,0.16225521,0.16985899,-0.21495956,-0.048536465
0.7031264071423712,0.9650427,0.96774065,0.956991,0.20902959,0.1483664,-0.119986504,0.053213116
0.828042747972905,0.80281204,0.9708781,0.9640464,0.1229628,0.2247086,0.65554684,-0.01069631
0.8162225900814077,0.77056473,0.9831379,0.95189404,0.19875936,0.12442034,-0.24125989,0.12090949
0.8213539017729587,0.6948775,0.9913292,0.95835453,0.23623739,0.2369069,0.3774774,0.48307008
0.579043256568824,0.8004435,0.97274613,0.9566884,0.2542324,0.15442401,-0.2015513,-0.18471144
0.9418956698078673,1.3734559,0.98175615,0.9747116,0.45974496,0.31388825,0.20848587,0.28117606
0.8714204727674421,0.6672753,0.98327464,0.97648495,0.1499255,0.1668451,0.42063537,0.18723376
0.9660737366898503,1.1753132,0.97590476,0.97827375,0.35803488,0.5795464,-0.028807007,-0.14336485
0.5533672613243579,0.6597906,0.96503067,0.9512796,0.075173505,0.15235247,0.065516,0.3361642
0.6280887483681198,1.1369616,0.9810356,0.96091765,0.11148298,0.17230749,0.031152949,0.10604617
0.836991444574383,0.7962321,0.95908374,0.9701116,0.098639295,0.1961831,0.2989761,0.21148711
0.8920727065401547,0.70589775,0.97242665,0.9672434,0.22539173,0.27219716,0.26060706,0.033967245
0.8702620402795009,0.52755255,0.95014906,0.95875967,0.0919785,0.18366908,-0.04125413,-0.189581
0.6618232353827264,0.56714994,0.91295934,0.9511418,0.0934435,0.15007229,0.7764005,0.36422148
0.7846948262513241,0.8300695,0.94678146,0.9587232,0.14518748,0.18157105,-0.3099672,-0.04366851
0.8885157745721477,0.91705096,0.97564226,0.96819633,0.21169749,0.22834739,-0.018853726,-0.30386937
0.8991373306165025,0.81618667,0.97347075,0.9651707,0.25670847,0.24559297,-0.30773345,-0.13094538
0.86473940128218,0.665143,0.98427945,0.9668313,0.1427928,0.21125601,-1.045053,0.103768185
0.6071566248667769,0.5872196,0.93744886,0.9510506,0.17870896,0.123484895,0.6704807,0.6609392
0.8780017687475906,0.9290908,0.9740237,0.96948546,0.21243866,0.3379863,0.31933558,-0.22015345
0.7600943332048347,0.6770004,0.9774605,0.95220774,0.10182133,0.17225571,0.31337315,-0.18866181
0.8378388884749574,0.45794925,0.93657625,0.9524162,0.08061372,0.14832495,0.4843924,0.10483316
0.6791673280573255,0.9572094,0.990614,0.95987886,0.2301646,0.18092291,-0.919175,-0.1632779
0.9128713641060859,0.9901263,0.9661318,0.9689886,0.5692819,0.29023105,-0.3285152,-0.14116468
0.5775842017797618,0.7574496,0.9162718,0.9575695,0.18786418,0.12412739,0.64591354,0.39013082
0.6524326758300317,0.7860925,0.9471059,0.9571318,0.094157234,0.149689,-0.6495763,-0.17983818
0.8031960556280836,0.80604,0.92662835,0.95788723,0.26429963,0.19598688,0.61935735,-0.03948204
0.8905734823918909,0.6121951,0.96849424,0.97403646,0.13239577,0.20210712,-0.5824707,-0.43546608
0.6057325562937934,0.83839387,0.9522877,0.9545575,0.15466852,0.14126971,-0.07503661,0.20510805
0.5582847683620943,0.94610727,0.98479235,0.97774583,0.15294704,0.21433796,0.23918237,0.41845044
0.8320259934627607,0.8937019,0.98804,0.9747114,0.102054186,0.1951276,-0.0024874448,0.27779067
0.9417544291577716,0.4642311,0.9828735,0.9763501,0.068285145,0.12920979,-0.38427043,-0.26481295
0.8779978813902485,0.9791519,0.96723175,0.96561515,0.53000104,0.338316,0.088295996,-0.07575869
0.8297298610593695,0.6323369,0.98194945,0.9607592,0.18960615,0.109373756,-0.09641357,-0.23105629
0.7275752932525195,0.769863,0.94722307,0.96070296,0.18266341,0.1985533,0.35816222,0.22928867
0.7343444781708688,0.7173035,0.9604095,0.96233255,0.22473691,0.17234574,0.15411031,0.2409308
0.8613625835376895,1.0510122,0.9765885,0.9731657,0.25898543,0.40554598,-0.48133516,-0.0011715832
0.8270864580667523,0.95196754,0.93491167,0.9682907,0.32178128,0.17602442,0.9516815,0.41052115
0.9202379062693355,1.0904897,0.99437696,0.9688679,0.18397087,0.5446322,0.41456062,0.32550922
0.830347950876761,0.76893276,0.95627046,0.9529832,0.18389012,0.20768763,-0.3515603,-0.05414352
0.8212554220536261,0.76527405,0.956279,0.96539617,0.16621216,0.15718585,-0.5164182,-0.14961085
0.7520021510043959,1.2378527,0.9872271,0.96029055,0.5151523,0.40554324,0.68699896,0.43174112
0.8029083911847693,0.7117447,0.95684505,0.9537055,0.14644244,0.20222671,-0.010676628,-0.12787673
0.8177127437292065,0.69846654,0.93832207,0.9660236,0.15067938,0.16202728,-0.8405905,-0.20951079
0.7838201708493553,0.60060245,0.9460249,0.95296013,0.0873443,0.15192863,-0.346276,-0.26310426
0.7920743262723806,1.446234,0.9813001,0.9725701,0.2194635,0.1757534,-0.0013582205,-0.26706466
0.8359250128768713,1.2351487,0.98284185,0.95868844,0.5822981,0.37403122,0.5307887,0.40540954
0.7426400987388765,0.75734174,0.9590206,0.9585437,0.14812607,0.1550102,-0.19785163,0.08481012
0.8078012782926727,0.5333702,0.9255726,0.95772636,0.08856797,0.14003703,-0.94335467,-0.36681396
0.8257673481420051,1.1262726,0.9676736,0.95487976,0.53885525,0.23419617,0.32580623,-0.18474287
0.6854091281629321,0.74505484,0.99218154,0.9708906,0.14216083,0.16305548,0.46614286,0.28052425
0.711446647640212,0.7399358,0.9389782,0.94837165,0.17029198,0.15169157,-0.08479101,-0.20645331
0.5254819513238072,0.6305935,0.964042,0.93752104,0.09276071,0.14705075,-0.24080545,-0.022967516
0.7784582092888404,0.809577,0.96461827,0.9527972,0.14419074,0.3280317,0.49550152,-0.0064271674
0.7715335300768077,0.5645132,0.96552765,0.942539,0.108976886,0.11323188,0.45968547,0.30278537
0.7674440301529349,0.7050348,0.944834,0.9547836,0.16897883,0.14842078,-0.26374698,-0.11421421
0.7073182741429187,0.71607286,0.94864273,0.95732343,0.076112196,0.13470896,-0.113500975,-0.068337135
0.85821123251904,0.7335732,0.9717365,0.9603588,0.14249155,0.2036298,0.08814864,-0.16824278
0.846061945039246,1.5293508,0.97271603,0.950568,1.0964969,1.6479032,0.16003352,0.101839274
0.9120705684936167,0.6549697,0.9856868,0.9740341,0.19895092,0.18499742,0.40823177,0.027830698
0.8381615391343503,0.9048341,0.95961815,0.95955646,0.2760883,0.32011163,-1.0601648,-0.32398328
0.8291065880988554,0.55789375,0.9626608,0.94143105,0.13312137,0.18844767,0.45017773,-0.09177904
0.8137359771682545,0.5897388,0.98433626,0.96222794,0.12010043,0.17655824,-0.20326245,-0.36512446
0.923245425066328,0.83832896,0.97809786,0.9717167,0.2813592,0.18611735,-0.8283656,0.26443273
0.8781663335417388,0.6787065,0.9767914,0.9591858,0.16027877,0.24827309,-0.058059633,0.010855334
0.6292510682134029,0.57463765,0.9372254,0.94542277,0.08578375,0.17808393,-0.8473004,-0.26413313
0.6385781342628436,0.7833165,0.9862433,0.9463985,0.15343107,0.31663623,0.64781797,0.5330088
0.7342874635965182,0.9470744,0.9917192,0.977754,0.10760608,0.20542592,-0.06671972,-0.5020534
0.7095418425425908,0.66179276,0.9447607,0.939876,0.18404976,0.18572928,-0.06161549,-0.19714561
0.9220701473632379,0.8661265,0.9772432,0.9672815,0.20920779,0.3268418,-0.25813544,-0.2721131
0.27813329100433115,0.74660695,0.915115,0.93941593,0.107000865,0.16434324,-0.3352677,-0.2818999
0.81872604820971,0.6901976,0.9915346,0.95146465,0.106295645,0.140497,-0.6768131,0.05044516
0.788027587279271,0.6166373,0.95343673,0.9563406,0.094892465,0.12788697,0.10218119,-0.040729426
0.9005510329032403,0.9866143,0.98051864,0.9711744,0.16028905,0.28781733,-0.6649216,-0.021724042
0.6450998240970802,0.58141184,0.96614355,0.9551176,0.10063398,0.15047926,0.5121656,0.31822628
0.7820786347601014,0.7817357,0.9310551,0.95548546,0.19026591,0.16560847,0.04686378,-0.19169922
0.5398794271331063,0.5546111,0.9569176,0.93800354,0.061423093,0.14277259,-0.340188,-0.12468672
0.7255046275749693,1.0889256,0.9224769,0.9615271,0.3129729,0.24883057,1.206148,0.4002977
0.719746155565562,0.6294077,0.98275363,0.95024693,0.13526903,0.1465653,-0.5117443,0.027894488
0.7930280246069721,0.8296906,0.94834125,0.9567501,0.21549566,0.18553288,-0.7670374,-0.2068496
0.5854729456126312,0.59934664,0.981299,0.9366365,0.06531244,0.24430059,-0.4087473,0.033775296
0.7446148762686552,1.0664322,0.9782572,0.9737801,0.22203848,0.4226365,-0.6033735,0.29854783
0.8603052223406426,1.0099559,0.941286,0.9607101,0.40731388,0.49393108,-0.19893852,0.21472655
0.7382344270845144,0.90618867,0.98530686,0.9635505,0.07629261,0.32813522,0.011212154,0.3066423
0.8168756661148778,0.75593007,0.9551459,0.95786417,0.20522733,0.13805518,1.2533767,0.16049042
0.6778572886330432,0.8001962,0.9379884,0.9454956,0.12113217,0.1379318,-0.9061659,-0.25646898
0.7101534534310787,0.67463547,0.94884473,0.9601511,0.11714256,0.15397307,0.46663246,0.20199819
0.8352628663429362,0.92506963,0.97893435,0.9510077,0.37436277,0.39128023,0.07267675,0.22394945
0.8499441192382076,0.74637383,0.9831754,0.96760464,0.10158843,0.16190977,0.17301482,-0.20549142
0.9234177645751604,0.93991846,0.97382903,0.98102444,0.1776434,0.31744456,-0.6048557,-0.049259935
0.6827346263115781,0.5941714,0.9609731,0.9462726,0.06838403,0.15820374,0.41997805,0.21075305
0.3393384365696663,0.8115993,0.9084421,0.94282776,0.15306786,0.119310655,0.040150024,0.07466832
0.6087115678036107,0.6650802,0.96863073,0.9647139,0.09247601,0.15141165,-0.8433233,-0.37495628
0.6587444483677959,0.72260666,0.96785635,0.94762665,0.120482564,0.13367547,-0.38874763,-0.30375648
0.9025983744367381,0.6105466,0.9719373,0.95396775,0.18668255,0.18467396,-0.17586853,-0.018850083
0.9160473350545688,0.8081258,0.983173,0.95631295,0.239346,0.23854661,-0.48698246,-0.017860139
0.8956646247242405,1.0445641,0.94883627,0.96444976,0.41824695,0.39208603,-0.101862736,-0.032391492
0.7623140142471646,0.58768284,0.9216062,0.9495928,0.12627713,0.1562234,0.121884376,0.06495026
0.8979192919826494,0.7814615,0.9828966,0.95942336,0.18769716,0.31050465,0.2286907,0.43097535
0.7871477487341793,0.50936496,0.9423307,0.9524531,0.11808511,0.15653682,-0.4637064,-0.36785296
0.9135879336428102,0.9806515,0.9749323,0.9734035,0.27864406,0.23223326,-1.2172002,-0.055979777
0.7582711626113969,0.60311955,0.9705117,0.96250373,0.09983188,0.122238636,-0.60528815,-0.18702252
0.7933221679791896,0.8866731,0.9637717,0.95502317,0.23864082,0.20804816,0.065527156,0.18742234
0.9004681026132759,0.91499305,0.9828434,0.971992,0.2534779,0.3843732,0.023567503,0.09495081
0.8166890729624577,0.7264878,0.95681465,0.94934356,0.25803244,0.24033919,-0.47668427,0.10747388
0.8814900240692208,0.68881965,0.9940233,0.954279,0.11886235,0.22753932,0.89728445,0.3509004
0.9169867797455725,0.86889553,0.9846531,0.9840799,0.18834245,0.1881542,0.16444872,0.084066935
0.6539396746929798,0.8114379,0.97164905,0.9672379,0.21851379,0.24126534,0.76796895,0.4722084
0.6751128143495316,0.7330405,0.9191094,0.9478876,0.12436382,0.17786694,0.37968513,-0.08197609
0.9542911565859932,1.0526221,0.9829669,0.97981334,0.27338755,0.26764143,0.27540955,-0.1080514
0.8965703789849462,0.8989466,0.98835903,0.964826,0.13880855,0.2283759,0.009772901,0.24327148
0.8757483972749625,0.8666342,0.9505604,0.9605496,0.20800786,0.19266495,0.19925721,0.06982231
0.8486146430272147,1.0554297,0.9534195,0.9754841,0.3270573,0.14698052,0.09771232,0.24047078
0.7917439008983034,0.7409459,0.9941686,0.9604533,0.10762201,0.3686478,-0.39549923,0.2766567
0.7955470321646424,0.60476816,0.9695783,0.9536717,0.07883405,0.18042058,-0.5252084,-0.4755234
0.8264424525337472,1.4581281,0.99064684,0.95493674,0.65573573,0.29434797,-0.54102194,0.2566902
0.8646772035647066,0.5114118,0.9623451,0.9584242,0.09816562,0.18563196,0.5349135,-0.15853423
0.7430715954038478,0.66995436,0.94466144,0.9445476,0.15485543,0.16674186,0.3320545,-0.0477873
0.15015112101667352,0.77712154,0.96076924,0.9569826,0.14458327,0.11762146,0.50286937,0.8276099
0.9177888711438223,1.0431286,0.97554374,0.9699312,0.29397306,0.49689656,-0.31840518,0.02851835
0.6646234284548078,0.6796976,0.9621173,0.9384051,0.107338116,0.10311326,-0.23759341,-0.32359302
0.6321186421460804,0.6638364,0.97635484,0.9436784,0.07913831,0.119941324,0.08976505,0.21669771
0.6593508761131609,0.97327787,0.9635171,0.9649743,0.09386496,0.20075819,0.12891704,-0.113692224
0.8268065683381223,0.45849383,0.95434207,0.947918,0.06985502,0.1651442,0.30716008,0.19761392
0.7499146401116967,0.9464478,0.9842872,0.9618531,0.19028309,0.23297685,-0.4211808,-0.14396271
0.48768258431516104,0.7931056,0.9447093,0.93983525,0.13003263,0.120498985,-0.45965096,0.34761056
0.6317946957009067,0.60786706,0.90690553,0.94518375,0.099898815,0.1500152,0.44859305,0.1821055
0.6383837663957395,0.82518667,0.9682584,0.9434908,0.0874522,0.123725444,0.006748195,0.5011729
0.9340885604791817,0.55517906,0.965916,0.97308373,0.10737367,0.19766685,0.64693254,0.26467735
0.5668719407307584,0.56708175,0.930976,0.9399372,0.08465636,0.13398966,0.47722316,0.3244963
0.7369269792317934,0.7907237,0.99168885,0.9472331,0.15827985,0.17706698,0.30184448,0.51241744
0.897420414457082,0.6193102,0.98028815,0.97381073,0.12604354,0.17082544,0.43260324,0.38706464
0.6275730256274031,0.47879818,0.9421584,0.9433916,0.05550973,0.123011865,0.5551608,0.60662305
0.9364611442436337,0.91293424,0.9570758,0.97474617,0.40945742,0.31477517,-0.60079056,0.13213563
0.9293654213085493,0.8445529,0.98248243,0.9864876,0.15088575,0.18157558,0.1870435,-0.17555207
0.8699160654760554,0.70400757,0.9812902,0.97073287,0.2244963,0.17857328,0.22756894,-0.18179879
0.9494008610496512,1.0141516,0.9777081,0.9734563,0.3321412,0.32864958,-1.2351428,0.10595366
0.8273352489366457,0.51838434,0.96718055,0.96308005,0.10556709,0.13780116,0.5162582,0.46795523
0.7650766295316058,0.76594806,0.96968913,0.95638955,0.14537792,0.23869541,-0.40679315,-0.42201498
0.8434664861205144,0.9747957,0.9681938,0.9633787,0.16192394,0.20086776,0.88028294,0.5285967
0.8083234799622926,0.7296419,0.9791884,0.9616898,0.117911585,0.12637573,-0.39643058,-0.13756622
0.5834139420071074,0.7531907,0.9611645,0.9379627,0.20131755,0.10830428,-0.38545102,0.1147109
0.8163625349457228,1.1979944,0.9605862,0.9577384,0.72068036,0.45123354,0.44858235,0.2560143
0.8625028750247009,0.8105805,0.96914816,0.96481156,0.22173162,0.15854765,-0.22164543,0.21698852
0.5978464040324852,0.8269069,0.93633145,0.9672072,0.14386791,0.15788065,0.462586,0.5163625
0.8255496561308485,1.0445759,0.9637139,0.95657384,0.55650336,0.3245574,-0.4597677,-0.18552317
0.8471050525927053,0.55430263,0.953452,0.9556591,0.1768359,0.18618238,-0.77728784,-0.48231956
0.5968654941964994,0.8336705,0.94214463,0.95065653,0.10595991,0.17513253,0.59895027,0.5390357
0.2113148014370264,0.721915,0.9256585,0.93988526,0.1524494,0.122978695,-0.6725227,-0.15490769
0.6649836569018409,0.8571086,0.9424377,0.9537413,0.17209208,0.15056132,1.0287932,0.4429751
0.4644089759081029,0.79999244,0.94283813,0.9441399,0.14373414,0.14456636,-0.0861544,-0.13124856
0.6301529351167665,0.5874789,0.9440538,0.9389964,0.12514107,0.15933569,-0.39957744,-0.018970907
0.8810339074744162,0.8253351,0.95727,0.968398,0.33670813,0.30278376,-0.31770045,-0.2612222
0.5387443187892177,0.7211716,0.93786865,0.9480745,0.121796764,0.13490687,0.5058009,0.3551412
0.7722202965405759,0.8685546,0.95761424,0.96080095,0.24579528,0.14526853,-0.37504807,-0.22606288
0.8424428153537658,0.63234085,0.97561985,0.95260596,0.08959477,0.15179582,-0.039287545,-0.3688975
0.7716229392956756,0.7077284,0.9381088,0.9569311,0.16652125,0.1528093,0.20734687,-0.02322154
0.9114485913188831,0.6697719,0.98837924,0.96602476,0.11343415,0.13485591,-0.21153603,-0.083414756
0.8996919269306398,0.62854064,0.9601223,0.9577637,0.1355946,0.30359596,0.13361348,-0.11158247
0.865787691978762,0.7926774,0.99042636,0.96469045,0.07727334,0.20859627,-0.6560074,-0.101828866
0.8234103138069214,0.86409026,0.9547577,0.9530516,0.2589797,0.21023157,0.38045442,0.5049634
0.7699526714243601,0.6910684,0.9781907,0.9576631,0.10011656,0.1757235,-0.43839666,-0.11384281
0.8506153362726074,1.645025,0.949634,0.9449911,1.2710141,0.66158044,-0.9244936,-0.10920938
0.514361517753885,0.76019454,0.95679873,0.9404557,0.1647131,0.149801,0.034487415,-0.14598463
0.8531084281146641,0.6684988,0.98452085,0.9576213,0.16406676,0.25519276,0.53648627,0.15623423
0.7820630853307331,0.65794307,0.9569155,0.9681395,0.31728134,0.17852178,0.091449104,-0.1342807
0.6019747775297788,0.9691626,0.9833403,0.9664573,0.19354898,0.16016762,0.20208722,-0.42882687
0.593110307004046,0.5710377,0.95657086,0.9472758,0.07261714,0.13301398,0.5574503,0.5462603
0.7744956963714759,0.72428507,0.974894,0.9581116,0.17195,0.16744518,-0.0327783,-0.019761873
0.762520044186295,0.6758662,0.93556064,0.9495894,0.2726494,0.21238853,0.9467715,0.1528235
0.8955674407906885,0.8118497,0.968163,0.97560036,0.124074675,0.1673906,0.7691853,-0.11356368
0.6436679808094126,1.0409883,0.9892396,0.978673,0.16264968,0.26023597,0.42971954,0.5961354
0.6729669930967012,0.78059536,0.9248974,0.9495579,0.25987366,0.18024217,-0.23114143,-0.19906294
0.9019906509055922,0.7294409,0.93614733,0.9622354,0.24925393,0.1870385,-0.583619,-0.04799312
0.6703054491031544,0.7280722,0.9848379,0.9412735,0.12468241,0.16235572,-0.04188546,0.35981184
0.6804359023366258,0.6668584,0.97407526,0.9787769,0.10385703,0.13129987,0.45915118,0.412991
0.9101268898225745,1.2421744,0.9754562,0.9682684,0.21412934,0.18572722,0.19277339,0.46229783
0.6942774860460068,0.49455124,0.94890404,0.94470596,0.066234596,0.10820499,-0.3277356,0.033718813
0.8972908358790124,0.69436854,0.96326256,0.96548194,0.2428966,0.25652492,-0.13611525,0.20702009
0.7943600923895262,0.7691789,0.9817696,0.97227114,0.17234853,0.16449808,-0.29758278,-0.7364253
0.8247138743023004,0.7987459,0.97095436,0.95379835,0.13504452,0.21417399,-0.860871,-0.4705188
0.6654695765696014,0.59796315,0.95755565,0.9708699,0.10236401,0.15497163,-1.183539,-0.4720947
0.5779794164428737,0.74635756,0.9456772,0.94821376,0.10573478,0.13138591,-0.12688446,0.021024354
0.8789995237987255,1.1458143,0.93821186,0.9676465,0.54419935,0.22894429,0.9136725,0.21957342
0.6972292860544295,1.03939,0.98957986,0.9795883,0.14705539,0.21697561,-0.7928106,0.12681961
0.8745096260686184,0.6594235,0.94410044,0.9565594,0.1493126,0.18522167,-0.5063691,-0.19767319
0.7719507730981914,1.021422,0.9647607,0.9574512,0.29029533,0.13858357,0.1601175,-0.41087037
0.5762858244275055,0.5301899,0.9537113,0.9376733,0.0704299,0.1459024,0.17408228,0.24748896
0.8124272335297528,0.9203125,0.96727765,0.974103,0.24551266,0.20834471,0.48691756,-0.042455155
0.7972924556112383,0.98308325,0.94278324,0.95245755,0.2360583,0.17413533,-0.04073979,0.17230469
0.7969620302371611,1.1276805,0.9930035,0.959876,0.41847467,0.5508941,-0.15586483,0.32819173
0.37705616907412864,0.86946166,0.9448404,0.94987214,0.116821736,0.13344678,-0.25712213,0.049570292
0.7323437849254761,1.1710784,0.9947749,0.9904113,0.23904319,0.38243484,0.3732025,0.24030675
0.8479110313482974,0.6682049,0.9700338,0.9513257,0.09695827,0.11280471,0.1525728,0.1792364
0.7964799979267426,0.75820553,0.95023483,0.9684201,0.27820382,0.16858543,-1.0738378,-0.4191127
0.7722060428969882,0.7936784,0.93995225,0.9504583,0.16677189,0.16212097,0.3119545,-0.037804365
0.7307486726294409,0.83877254,0.9461435,0.9629346,0.16172484,0.18820216,0.28179988,0.19717698
0.8615362188323026,0.7742349,0.91910434,0.9562235,0.23726474,0.21883939,0.25782642,0.23039748
0.8910749514890197,0.7130895,0.9385592,0.9450422,0.13858756,0.120852485,0.1548238,-0.050392084
0.8152909201050881,0.87705165,0.96313626,0.95475245,0.28287703,0.23516904,0.28932518,-0.0147314565
0.832381038766671,0.8744808,0.9938972,0.98040897,0.12078201,0.3679723,-0.38594934,-0.42697755
0.8568208543763545,0.75752884,0.96623045,0.96134,0.105406255,0.21270695,-0.29071617,-0.06685015
0.4125334879637698,0.62876916,0.9833172,0.9377813,0.09724887,0.12754239,0.4169648,0.23045409
0.7364410595640328,0.65944207,0.95395875,0.94811213,0.12086045,0.16985342,0.031833798,0.2944336
0.8500361200286368,0.7203692,0.97021574,0.96879745,0.23219125,0.20701651,-0.00739407,0.09179163
0.7777403439663355,0.95579207,0.96648324,0.97551215,0.19325261,0.19434687,-0.20247307,-0.22416373
0.81971473276038,0.6888337,0.96449155,0.955365,0.1544848,0.2524268,-0.025427386,0.2037511
0.7455569125312203,1.2992667,0.9933332,0.9871432,0.2684281,0.1767829,-0.20978184,-0.32565424
0.7182158325585613,0.67304045,0.9588327,0.95728093,0.1670927,0.1337795,0.53688705,0.47454524
0.6475955075106983,1.0227095,0.9882872,0.9468313,0.28285772,0.34231836,-0.11241567,0.26103437
0.9216166223399946,0.9625823,0.98606,0.98026556,0.18929912,0.20882975,1.8058698,0.27494654
0.6961602627853564,0.7182511,0.9597348,0.94038635,0.18475093,0.16053559,-0.13595882,-0.03887493
0.8600214452546704,0.6335592,0.9873448,0.976178,0.09258016,0.14207658,-0.6225909,0.289757
0.7661482443722403,0.5028337,0.95387846,0.945203,0.076083206,0.12926573,-0.5395778,-0.16619907
0.7619628563005962,0.7603103,0.95748204,0.9641301,0.13997631,0.20029686,-0.3208477,-0.54820114
0.641641371848406,0.70601314,0.98821276,0.9538881,0.08428543,0.16364455,0.35060337,0.1681667
0.8920947348984265,0.7569614,0.9727863,0.9660772,0.1824169,0.23797868,0.22935343,-0.1453858
0.8298063124204306,0.5719854,0.94930774,0.95835334,0.10344049,0.14342503,-0.55186737,-0.16970108
0.8044698130505065,0.8597724,0.97363585,0.96383935,0.22485746,0.200408,-0.26185083,0.36860445
0.7434253449219775,0.82007706,0.953306,0.9584622,0.1228881,0.16639215,-0.15456042,0.106509216
0.7285497241596018,0.6573523,0.96767205,0.94692487,0.14113617,0.29605648,-0.43012637,-0.39180946
0.8206308533073312,0.42801538,0.9611604,0.9502846,0.0715553,0.14088868,-0.100982435,-0.00586203
0.8478423547019206,0.9317994,0.95600426,0.96619904,0.29914063,0.16721553,0.23758562,0.42745677
0.6517510925093863,0.663995,0.9618677,0.95632994,0.09292561,0.13409005,0.59334934,0.4901259
0.7175990385269507,0.6968178,0.9403121,0.95041573,0.14995562,0.14453343,-1.0689616,-0.42903525
