subj,Age,Sex,trial,resp,evidence,Confidence,criterion_fluctuations
1235401,32,0,92,0,-0.875,4,-1.4417979
1235401,32,0,93,0,-0.75,4,-1.4640294
1235401,32,0,94,0,-1.0,5,-1.4804645
1235401,32,0,95,0,-0.625,5,-1.4911237
1235401,32,0,96,0,-0.375,4,-1.4853343
1235401,32,0,97,0,0.0,4,-1.4518915
1235401,32,0,98,0,-0.75,4,-1.3879012
1235401,32,0,99,0,-0.25,5,-1.3139111
1235401,32,0,100,0,-0.625,4,-1.1944282
1235401,32,0,101,1,1.0,4,-1.044099
1235401,32,0,102,0,-0.625,4,-1.0243225
1235401,32,0,103,0,-1.0,4,-0.969312
1235401,32,0,104,0,-0.5,4,-0.88284975
1235401,32,0,105,0,0.125,4,-0.7632741
1235401,32,0,106,0,-0.375,4,-0.5549755
1235401,32,0,107,1,0.875,4,-0.27827302
1235401,32,0,108,1,0.625,4,-0.075149044
1235401,32,0,109,0,0.125,4,0.04171107
1235401,32,0,110,1,0.875,4,0.30244383
1235401,32,0,111,1,0.625,5,0.53074336
1235401,32,0,112,1,0.75,4,0.70027894
1235401,32,0,113,1,1.0,4,0.84186685
1235401,32,0,114,1,0.625,5,0.97638804
1235401,32,0,115,1,0.75,5,1.0850906
1235401,32,0,116,1,0.5,4,1.1886756
1235401,32,0,117,1,0.875,5,1.2633346
1235401,32,0,118,1,1.0,5,1.3376228
1235401,32,0,119,1,0.5,5,1.4122168
1235401,32,0,120,1,0.25,5,1.4839414
1235401,32,0,121,1,0.5,5,1.5332298
1235401,32,0,122,1,-0.25,5,1.5731322
1235401,32,0,123,1,-0.625,5,1.5680056
1235401,32,0,124,1,0.375,5,1.5066878
1235401,32,0,125,1,-0.125,5,1.4417056
1235401,32,0,126,1,0.625,4,1.3249887
1235401,32,0,127,1,-0.5,3,1.2194803
1235401,32,0,128,1,-0.875,2,1.0320548
1235401,32,0,129,1,-0.25,3,0.7441578
1235401,32,0,130,1,1.0,4,0.36888298
1235401,32,0,131,0,-1.0,4,-0.033863984
1235401,32,0,132,0,-0.125,4,-0.36804968
1235401,32,0,133,0,0.375,4,-0.607724
1235401,32,0,134,0,-0.375,4,-0.76212704
1235401,32,0,135,0,-0.375,4,-0.85359627
1235401,32,0,136,0,0.375,4,-0.9030521
1235403,32,1,1,1,-0.875,2,1.8402854
1235403,32,1,2,1,0.5,6,1.8203388
1235403,32,1,3,1,0.25,4,1.8037516
1235403,32,1,4,0,-0.625,5,1.7779845
1235403,32,1,5,1,0.5,6,1.8207399
1235403,32,1,6,1,0.0,4,1.8715885
1235403,32,1,7,1,-1.0,6,1.9178966
1235403,32,1,8,0,-1.0,5,1.8854358
1235403,32,1,9,1,0.375,6,1.8910751
1235403,32,1,10,1,0.375,6,1.8948694
1235403,32,1,11,1,0.125,2,1.908691
1235403,32,1,12,0,-0.75,3,1.9255705
1235403,32,1,13,1,0.25,5,2.00079
1235403,32,1,14,1,-0.875,4,2.0785618
1235403,32,1,15,1,-0.75,5,2.0993545
1235403,32,1,16,1,0.0,6,2.071353
1235403,32,1,17,1,0.5,6,2.0334918
1235403,32,1,18,1,-0.5,6,2.0014524
1235403,32,1,19,1,-0.25,5,1.9328842
1235403,32,1,20,1,-0.125,5,1.8489196
1235403,32,1,21,1,0.0,5,1.7504717
1235403,32,1,22,1,0.625,5,1.6375564
1235403,32,1,23,1,1.0,5,1.5234812
1235403,32,1,24,0,-0.375,5,1.4220443
1235403,32,1,25,1,-0.25,4,1.4100351
1235403,32,1,26,1,0.75,5,1.3537337
1235403,32,1,27,1,-0.375,4,1.3103933
1235403,32,1,28,0,-0.75,5,1.2041519
1235403,32,1,29,1,-0.25,5,1.1421355
1235403,32,1,30,1,0.25,5,1.0291876
1235403,32,1,31,0,-0.75,6,0.90744317
1235403,32,1,32,0,-0.375,3,0.81564915
1235403,32,1,33,1,0.75,5,0.7817876
1235403,32,1,34,0,-0.25,4,0.7441682
1235403,32,1,35,1,-0.875,2,0.77635545
1235403,32,1,36,1,0.875,5,0.696314
1235403,32,1,37,0,0.0,3,0.6111719
1235403,32,1,38,1,0.125,5,0.60392976
1235403,32,1,39,1,0.75,4,0.5750369
1235403,32,1,40,1,0.625,2,0.5335194
1235403,32,1,41,1,0.375,5,0.4751293
1235403,32,1,42,0,-0.5,6,0.3983985
1235403,32,1,43,1,0.125,3,0.35417414
1235403,32,1,44,0,-0.5,4,0.2676306
1235403,32,1,45,0,-0.125,5,0.21303739
1235403,32,1,46,0,-1.0,2,0.21286698
1235403,32,1,47,1,1.0,3,0.22571972
1235403,32,1,48,1,0.625,4,0.22363679
1235403,32,1,49,0,-0.625,2,0.20284195
1235403,32,1,50,1,0.25,2,0.2109124
1235403,32,1,51,0,-0.875,4,0.18065833
1235403,32,1,52,1,0.125,2,0.15980583
1235403,32,1,53,1,0.625,4,0.09222454
1235403,32,1,54,0,-0.375,4,-0.008325439
1235403,32,1,55,1,1.0,5,-0.0753959
1235403,32,1,56,0,-0.5,3,-0.15320115
1235403,32,1,57,1,-0.125,5,-0.20827457
1235403,32,1,58,0,0.875,3,-0.35125878
1235403,32,1,59,1,0.375,4,-0.38132498
1235403,32,1,60,0,-0.625,4,-0.45982096
1235403,32,1,61,0,0.5,3,-0.5404589
1235403,32,1,62,0,0.875,2,-0.54898024
1235403,32,1,63,0,-1.0,3,-0.44592696
1235403,32,1,64,0,1.0,2,-0.3588737
1235403,32,1,65,1,-0.625,2,-0.14950614
1235403,32,1,66,1,-0.125,3,-0.050184213
1235403,32,1,67,1,0.75,4,-0.02722879
1235403,32,1,68,1,0.875,5,-0.030880196
1235403,32,1,69,1,0.875,4,-0.04678027
1235403,32,1,70,1,0.5,5,-0.07308838
1235403,32,1,71,0,-0.125,2,-0.13265699
1235403,32,1,72,0,-0.25,2,-0.14542478
1235403,32,1,73,0,-0.5,4,-0.13208996
1235403,32,1,74,1,-0.5,2,-0.08233887
1235403,32,1,75,0,-0.125,3,-0.14421086
1235403,32,1,76,0,0.25,4,-0.1526617
1235403,32,1,77,1,1.0,4,-0.09556923
1235403,32,1,78,1,0.5,6,-0.04749845
1235403,32,1,79,1,0.875,6,-0.02978799
1235403,32,1,80,1,0.625,6,-0.02677023
1235403,32,1,81,0,-0.25,1,-0.046033304
1235403,32,1,82,1,0.75,4,-0.019347854
1235403,32,1,83,1,0.0,4,-0.015453968
1235403,32,1,84,0,0.375,4,-0.07924387
1235403,32,1,85,0,-0.625,4,-0.049996622
1235403,32,1,86,1,0.125,3,-0.009324832
1235403,32,1,87,0,-0.75,5,-0.039015725
1235403,32,1,88,0,-0.875,6,-0.04418707
1235403,32,1,89,0,0.625,4,-0.048203308
1235403,32,1,90,0,-0.875,6,0.05535442
1235403,32,1,91,1,0.375,3,0.16440232
1235403,32,1,92,1,0.75,6,0.2505707
1235403,32,1,93,0,-0.5,4,0.32277137
1235403,32,1,94,0,-0.625,5,0.4178196
1235403,32,1,95,1,-0.125,4,0.5484691
1235403,32,1,96,1,0.125,5,0.6146795
1235403,32,1,97,1,0.0,4,0.6611426
1235403,32,1,98,1,-0.375,4,0.665191
1235403,32,1,99,0,-1.0,5,0.60737354
1235403,32,1,100,0,-0.25,4,0.5561337
1235403,32,1,101,1,0.0,4,0.5691419
1235403,32,1,102,1,0.125,5,0.54087466
1235403,32,1,103,0,-0.75,5,0.4647035
1235403,32,1,104,1,0.625,6,0.41279727
1235403,32,1,105,1,0.25,5,0.35641503
1235403,32,1,106,0,-0.625,6,0.26960978
1235403,32,1,107,1,0.625,5,0.19698735
1235403,32,1,108,0,-0.375,5,0.11786193
1235403,32,1,109,0,-0.375,5,0.06312194
1235403,32,1,110,1,0.75,6,0.04340424
1235403,32,1,111,0,0.0,2,0.00044459532
1235403,32,1,112,0,-1.0,5,0.025912898
1235403,32,1,113,1,0.375,4,0.06445717
1235403,32,1,114,1,0.5,4,0.059170146
1235403,32,1,115,1,0.75,1,0.021636302
1235403,32,1,116,0,-0.5,2,-0.02393675
1235403,32,1,117,1,0.875,3,-0.041040745
1235403,32,1,118,0,-0.625,2,-0.07642827
1235403,32,1,119,1,0.5,4,-0.09275182
1235403,32,1,120,1,1.0,4,-0.14129657
1235403,32,1,121,1,1.0,4,-0.20286946
1235403,32,1,122,0,-0.875,4,-0.2689157
1235403,32,1,123,0,0.25,2,-0.33559066
1235403,32,1,124,0,-0.75,4,-0.33414543
1235403,32,1,125,1,1.0,5,-0.32554102
1235403,32,1,126,0,0.125,1,-0.33691862
1235403,32,1,127,1,0.25,3,-0.29416764
1235403,32,1,128,0,-0.375,3,-0.299944
1235403,32,1,129,1,0.875,5,-0.28887996
1235403,32,1,130,0,-0.875,5,-0.29204
1235403,32,1,131,0,-0.125,3,-0.29751953
1235403,32,1,132,0,-1.0,6,-0.26796526
1235403,32,1,133,1,0.375,3,-0.22860046
1235403,32,1,134,0,-1.0,6,-0.23516575
1235403,32,1,135,0,-0.25,5,-0.23580599
1235403,32,1,136,0,-0.75,5,-0.20655209
1235404,28,0,1,1,0.125,2,-0.14334379
1235404,28,0,2,0,-0.375,4,-0.1894093
1235404,28,0,3,1,-0.25,3,-0.20515697
1235404,28,0,4,1,0.375,4,-0.29139632
1235404,28,0,5,0,-0.25,4,-0.3871155
1235404,28,0,6,1,0.125,3,-0.45951465
1235404,28,0,7,0,-1.0,5,-0.5760298
1235404,28,0,8,0,-0.25,4,-0.69444203
1235404,28,0,9,0,0.625,1,-0.7891322
1235404,28,0,10,1,0.375,3,-0.7973065
1235404,28,0,11,1,0.125,3,-0.8390719
1235404,28,0,12,0,-0.375,4,-0.93673784
1235404,28,0,13,0,-0.125,4,-1.0217398
1235404,28,0,14,0,1.0,2,-1.0873497
1235404,28,0,15,1,0.625,3,-1.0623702
1235404,28,0,16,0,-0.5,5,-1.0584196
1235404,28,0,17,0,0.125,1,-1.0630231
1235404,28,0,18,0,-1.0,5,-1.0205331
1235404,28,0,19,1,-0.125,2,-0.9843298
1235404,28,0,20,0,-0.875,6,-1.0244182
1235404,28,0,21,0,0.25,4,-1.0670575
1235404,28,0,22,1,0.75,1,-1.0617297
1235404,28,0,23,0,-1.0,6,-1.0687091
1235404,28,0,24,0,-0.625,5,-1.0752816
1235404,28,0,25,0,-0.375,4,-1.090281
1235404,28,0,26,1,1.0,6,-1.098001
1235404,28,0,27,0,-0.75,5,-1.1191571
1235404,28,0,28,0,-0.875,2,-1.1316991
1235404,28,0,29,1,0.375,2,-1.150323
1235404,28,0,30,0,-1.0,4,-1.2124193
1235404,28,0,31,0,0.0,2,-1.2734642
1235404,28,0,32,0,-0.625,5,-1.3137885
1235404,28,0,33,0,0.25,3,-1.3655739
1235404,28,0,34,0,0.0,2,-1.378219
1235404,28,0,35,0,-0.5,5,-1.3709784
1235404,28,0,36,0,-0.375,5,-1.3651294
1235404,28,0,37,0,0.625,3,-1.3562628
1235404,28,0,38,0,-0.625,2,-1.2809842
1235404,28,0,39,1,0.875,4,-1.2089329
1235404,28,0,40,0,-0.625,4,-1.1457452
1235404,28,0,41,1,1.0,5,-1.0887003
1235404,28,0,42,1,0.75,4,-1.0361044
1235404,28,0,43,0,-0.125,4,-1.0027126
1235404,28,0,44,0,-0.875,5,-0.94768757
1235404,28,0,45,1,0.625,4,-0.8815283
1235404,28,0,46,1,0.875,6,-0.8429846
1235404,28,0,47,1,0.5,4,-0.807375
1235404,28,0,48,0,-0.5,5,-0.8015879
1235404,28,0,49,1,1.0,6,-0.7827409
1235404,28,0,50,0,-0.875,5,-0.7573058
1235404,28,0,51,1,0.875,6,-0.74323887
1235404,28,0,52,0,0.25,3,-0.72822475
1235404,28,0,53,1,0.25,4,-0.64348656
1235404,28,0,54,0,-0.75,5,-0.6004494
1235404,28,0,55,1,0.875,6,-0.5482706
1235404,28,0,56,1,-0.125,4,-0.4874426
1235404,28,0,57,0,-0.5,4,-0.50331485
1235404,28,0,58,1,0.5,2,-0.50516707
1235404,28,0,59,1,0.5,5,-0.52214545
1235404,28,0,60,0,-0.75,4,-0.55508834
1235404,28,0,61,1,0.0,1,-0.58293694
1235404,28,0,62,0,-0.25,4,-0.66411275
1235404,28,0,63,1,0.375,4,-0.7198181
1235404,28,0,64,0,-0.75,4,-0.8032505
1235404,28,0,65,1,0.0,1,-0.88945156
1235404,28,0,66,0,0.5,4,-1.0408983
1235404,28,0,67,1,0.75,4,-1.1182067
1235404,28,0,68,0,0.75,3,-1.2115586
1235404,28,0,69,0,-0.375,4,-1.2271627
1235404,28,0,70,0,0.25,3,-1.2414403
1235404,28,0,71,0,-0.25,4,-1.2094206
1235404,28,0,72,1,0.625,3,-1.1734148
1235404,28,0,73,0,-1.0,6,-1.1644564
1235404,28,0,74,0,-0.625,4,-1.159868
1235404,28,0,75,0,-0.625,5,-1.147615
1235404,28,0,76,0,-0.75,4,-1.1352358
1235404,28,0,77,1,0.875,5,-1.1275325
1235404,28,0,78,0,-0.25,5,-1.1297109
1235404,28,0,79,1,0.125,2,-1.1230916
1235404,28,0,80,0,-0.5,4,-1.1917572
1235404,28,0,81,0,-0.625,6,-1.2446892
1235404,28,0,82,0,0.25,3,-1.307446
1235404,28,0,83,0,-0.75,4,-1.3286058
1235404,28,0,84,0,-0.125,3,-1.3492433
1235404,28,0,85,0,0.125,2,-1.3671483
1235404,28,0,86,0,-0.375,1,-1.3542031
1235404,28,0,87,1,0.875,1,-1.3393592
1235404,28,0,88,0,-0.5,2,-1.3495417
1235404,28,0,89,1,1.0,4,-1.3652626
1235404,28,0,90,0,0.0,1,-1.3855169
1235404,28,0,91,1,0.5,4,-1.394527
1235404,28,0,92,1,1.0,2,-1.4428109
1235404,28,0,93,0,0.0,4,-1.4951168
1235404,28,0,94,0,-0.125,4,-1.5375701
1235404,28,0,95,0,0.0,3,-1.579458
1235404,28,0,96,0,0.375,1,-1.6125747
1235404,28,0,97,0,0.0,2,-1.6042907
1235404,28,0,98,0,-0.75,4,-1.5897129
1235404,28,0,99,0,0.125,3,-1.5751882
1235404,28,0,100,0,-0.125,4,-1.5477532
1235404,28,0,101,0,-0.375,5,-1.5090423
1235404,28,0,102,0,0.375,4,-1.471488
1235404,28,0,103,1,0.75,3,-1.3900174
1235404,28,0,104,0,-0.75,5,-1.3342798
1235404,28,0,105,1,0.875,4,-1.2822545
1235404,28,0,106,0,-0.375,4,-1.2463801
1235404,28,0,107,1,0.5,1,-1.2077599
1235404,28,0,108,1,0.75,5,-1.205984
1235404,28,0,109,0,0.5,3,-1.214547
1235404,28,0,110,0,-0.875,3,-1.1645857
1235404,28,0,111,0,-0.875,6,-1.1069008
1235404,28,0,112,1,1.0,6,-1.0559642
1235404,28,0,113,0,-0.625,5,-1.0078957
1235404,28,0,114,0,-0.5,5,-0.95739573
1235404,28,0,115,1,0.25,4,-0.9062569
1235404,28,0,116,1,0.625,5,-0.9036819
1235404,28,0,117,0,0.125,4,-0.91045326
1235404,28,0,118,1,0.375,4,-0.86866254
1235404,28,0,119,1,0.75,3,-0.8696185
1235404,28,0,120,0,-0.875,6,-0.87518454
1235404,28,0,121,1,0.875,6,-0.886116
1235404,28,0,122,0,-0.25,6,-0.90318227
1235404,28,0,123,0,-0.875,6,-0.90824807
1235404,28,0,124,1,0.5,5,-0.907422
1235404,28,0,125,0,-1.0,6,-0.93830323
1235404,28,0,126,0,0.375,6,-0.9572166
1235404,28,0,127,0,-0.25,6,-0.9200166
1235404,28,0,128,0,-0.5,6,-0.86626977
1235404,28,0,129,1,0.25,5,-0.8104215
1235404,28,0,130,1,0.625,4,-0.8032777
1235404,28,0,131,1,0.75,6,-0.8068587
1235404,28,0,132,1,1.0,6,-0.827458
1235404,28,0,133,0,-0.125,4,-0.84296197
1235404,28,0,134,0,-1.0,6,-0.834361
1235404,28,0,135,1,0.625,5,-0.8228198
1235404,28,0,136,0,-1.0,6,-0.82862
1235405,18,1,1,0,-1.0,5,0.66335815
1235405,18,1,2,1,0.875,6,0.68917555
1235405,18,1,3,1,-0.75,5,0.70849544
1235405,18,1,4,1,0.25,4,0.6279545
1235405,18,1,5,0,-0.875,4,0.5259996
1235405,18,1,6,0,-0.25,4,0.43466944
1235405,18,1,7,0,-0.75,5,0.3905681
1235405,18,1,8,1,0.125,5,0.35855883
1235405,18,1,9,1,0.125,4,0.29075697
1235405,18,1,10,0,0.0,4,0.1858315
1235405,18,1,11,0,-0.5,4,0.14975047
1235405,18,1,12,1,0.375,5,0.121616654
1235405,18,1,13,0,-0.125,4,0.07088803
1235405,18,1,14,0,-0.875,6,0.070764326
1235405,18,1,15,1,-0.375,5,0.07520636
1235405,18,1,16,0,0.125,4,-0.026972035
1235405,18,1,17,1,0.75,5,-0.054126363
1235405,18,1,18,0,-0.5,6,-0.091700785
1235405,18,1,19,0,-0.5,4,-0.11816326
1235405,18,1,20,1,0.25,5,-0.13966185
1235405,18,1,21,0,0.625,3,-0.20437703
1235405,18,1,22,0,-0.25,5,-0.1423372
1235405,18,1,23,0,-0.375,6,-0.06914162
1235405,18,1,24,1,0.75,6,0.02229813
1235405,18,1,25,1,0.625,5,0.10613782
1235405,18,1,26,1,0.5,5,0.17946668
1235405,18,1,27,0,-0.625,4,0.24228825
1235405,18,1,28,0,-0.125,4,0.31322342
1235405,18,1,29,1,-0.25,5,0.44519302
1235405,18,1,30,0,-0.875,6,0.4999432
1235405,18,1,31,0,-0.625,6,0.5554419
1235405,18,1,32,0,-0.625,5,0.6317383
1235405,18,1,33,1,-0.125,4,0.7226092
1235405,18,1,34,0,-0.875,6,0.7612
1235405,18,1,35,1,0.75,4,0.81025225
1235405,18,1,36,1,0.0,4,0.88050926
1235405,18,1,37,1,0.75,6,0.91143066
1235405,18,1,38,1,1.0,6,0.9451983
1235405,18,1,39,1,-0.625,5,0.99934006
1235405,18,1,40,1,0.125,5,0.9476874
1235405,18,1,41,0,-1.0,6,0.89138037
1235405,18,1,42,1,0.25,5,0.8406459
1235405,18,1,43,1,0.5,5,0.7838089
1235405,18,1,44,1,0.375,5,0.7243851
1235405,18,1,45,0,-0.375,5,0.66529834
1235405,18,1,46,0,-0.5,4,0.646756
1235405,18,1,47,1,0.0,5,0.6561595
1235405,18,1,48,1,0.875,6,0.6337446
1235405,18,1,49,0,-1.0,6,0.6032487
1235405,18,1,50,1,0.375,6,0.5876531
1235405,18,1,51,1,0.5,6,0.56435496
1235405,18,1,52,1,0.0,4,0.53466237
1235405,18,1,53,1,0.625,6,0.46751764
1235405,18,1,54,1,0.5,6,0.40835807
1235405,18,1,55,1,0.375,5,0.3387105
1235405,18,1,56,1,0.875,5,0.25260335
1235405,18,1,57,0,-0.75,5,0.1723208
1235405,18,1,58,0,-1.0,4,0.10195933
1235405,18,1,59,0,-0.25,5,0.029989695
1235405,18,1,60,1,1.0,6,-0.012189583
1235405,18,1,61,1,0.625,6,-0.055810556
1235405,18,1,62,0,-0.125,5,-0.10747403
1235405,18,1,63,1,0.875,6,-0.12766683
1235405,18,1,64,0,-0.75,5,-0.14697911
1235405,18,1,65,1,1.0,6,-0.16018775
1235405,18,1,66,0,-0.375,5,-0.1870878
1235405,18,1,67,1,0.25,6,-0.19324544
1235405,18,1,68,1,1.0,5,-0.2506784
1235405,18,1,69,1,0.875,6,-0.30495253
1235405,18,1,70,0,-0.25,5,-0.36412948
1235405,18,1,71,0,-0.625,6,-0.40504336
1235405,18,1,72,1,0.875,6,-0.44789273
1235405,18,1,73,0,-0.375,5,-0.5005552
1235405,18,1,74,0,-0.625,6,-0.5491716
1235405,18,1,75,0,0.0,5,-0.6034599
1235405,18,1,76,0,0.125,5,-0.6236272
1235405,18,1,77,0,-0.125,4,-0.58567584
1235405,18,1,78,1,0.75,6,-0.52554524
1235405,18,1,79,1,0.875,6,-0.48457214
1235405,18,1,80,1,1.0,6,-0.45263493
1235405,18,1,81,0,-0.5,5,-0.43121243
1235405,18,1,82,1,0.75,6,-0.40668863
1235405,18,1,83,1,0.375,5,-0.38974014
1235405,18,1,84,0,-0.875,6,-0.40882304
1235405,18,1,85,0,-1.0,6,-0.43437997
1235405,18,1,86,0,-0.125,5,-0.4635703
1235405,18,1,87,0,-0.875,5,-0.4684162
1235405,18,1,88,0,0.125,4,-0.4779993
1235405,18,1,89,1,0.875,6,-0.4256645
1235405,18,1,90,0,0.0,4,-0.39487645
1235405,18,1,91,0,-0.75,5,-0.3106716
1235405,18,1,92,0,-0.375,6,-0.22827354
1235405,18,1,93,1,0.5,6,-0.13557419
1235405,18,1,94,1,0.5,5,-0.049381897
1235405,18,1,95,0,-0.75,6,0.029250847
1235405,18,1,96,1,0.25,5,0.10984118
1235405,18,1,97,1,1.0,6,0.14522906
1235405,18,1,98,0,-1.0,5,0.19419022
1235405,18,1,99,0,-0.5,6,0.23433219
1235405,18,1,100,1,0.125,4,0.29801482
1235405,18,1,101,1,0.625,5,0.32383028
1235405,18,1,102,1,0.375,6,0.3545835
1235405,18,1,103,1,0.25,5,0.35917175
1235405,18,1,104,1,0.375,5,0.34888038
1235405,18,1,105,1,0.5,6,0.33404508
1235405,18,1,106,1,0.25,6,0.32148713
1235405,18,1,107,0,-0.625,4,0.27813184
1235405,18,1,108,1,1.0,6,0.24083842
1235405,18,1,109,1,0.125,5,0.19807756
1235405,18,1,110,0,-0.25,4,0.12679796
1235405,18,1,111,0,-0.25,5,0.07757319
1235405,18,1,112,0,-0.75,5,0.0709308
1235405,18,1,113,0,-0.75,6,0.0655906
1235405,18,1,114,0,-0.5,6,0.075217284
1235405,18,1,115,1,0.0,5,0.07912937
1235405,18,1,116,0,-0.125,5,0.01913727
1235405,18,1,117,1,0.625,4,0.008146526
1235405,18,1,118,0,-1.0,6,-0.0124075115
1235405,18,1,119,0,-0.875,5,-0.022077264
1235405,18,1,120,1,0.75,6,-0.031759985
1235405,18,1,121,0,-0.625,5,-0.04997948
1235405,18,1,122,0,-0.125,5,-0.0708585
1235405,18,1,123,0,-0.875,6,-0.04371281
1235405,18,1,124,1,1.0,6,-0.015912704
1235405,18,1,125,1,0.625,6,0.009965155
1235405,18,1,126,0,-0.5,4,0.025137069
1235405,18,1,127,1,0.375,5,0.049255133
1235405,18,1,128,0,0.0,4,0.056152385
1235405,18,1,129,1,0.25,5,0.12783937
1235405,18,1,130,0,-0.375,4,0.1746099
1235405,18,1,131,1,-0.25,4,0.24742806
1235405,18,1,132,0,-0.375,5,0.22915271
1235405,18,1,133,1,0.5,6,0.23272642
1235405,18,1,134,1,0.625,6,0.23064534
1235405,18,1,135,0,-1.0,6,0.22496447
1235405,18,1,136,1,0.75,6,0.22158591
1235406,36,0,1,0,0.25,2,-0.8990336
1235406,36,0,2,1,-0.5,3,-0.84503585
1235406,36,0,3,0,0.375,4,-0.88093865
1235406,36,0,4,1,0.625,2,-0.8522568
1235406,36,0,5,0,-0.625,3,-0.842215
1235406,36,0,6,0,-0.125,4,-0.8307654
1235406,36,0,7,1,0.875,5,-0.81077194
1235406,36,0,8,1,0.75,3,-0.7890213
1235406,36,0,9,0,-0.5,4,-0.7721476
1235406,36,0,10,0,-1.0,3,-0.7476328
1235406,36,0,11,1,0.75,2,-0.7246411
1235406,36,0,12,1,0.625,2,-0.7192298
1235406,36,0,13,1,1.0,3,-0.7213968
1235406,36,0,14,1,0.5,2,-0.7284742
1235406,36,0,15,0,-1.0,4,-0.75663346
1235406,36,0,16,1,0.625,3,-0.7780747
1235406,36,0,17,0,0.375,2,-0.82099557
1235406,36,0,18,0,-0.25,4,-0.80769384
1235406,36,0,19,1,0.125,1,-0.7726576
1235406,36,0,20,0,0.5,1,-0.79679126
1235406,36,0,21,1,0.0,2,-0.74349886
1235406,36,0,22,1,0.25,3,-0.75469
1235406,36,0,23,0,0.0,4,-0.80465096
1235406,36,0,24,0,-0.375,5,-0.8314403
1235406,36,0,25,0,-0.875,5,-0.8563029
1235406,36,0,26,1,0.75,5,-0.88218117
1235406,36,0,27,1,0.625,4,-0.91403794
1235406,36,0,28,0,-0.625,5,-0.9643919
1235406,36,0,29,0,-0.75,3,-1.0218058
1235406,36,0,30,0,-0.75,4,-1.0724226
1235406,36,0,31,0,0.75,4,-1.1349186
1235406,36,0,32,0,-0.375,5,-1.1184795
1235406,36,0,33,0,-0.5,5,-1.1019328
1235406,36,0,34,0,0.25,2,-1.0906725
1235406,36,0,35,0,-0.375,3,-1.0425398
1235406,36,0,36,1,0.875,4,-0.99647087
1235406,36,0,37,1,0.5,3,-0.95960724
1235406,36,0,38,1,0.25,4,-0.9453582
1235406,36,0,39,1,1.0,5,-0.97126853
1235406,36,0,40,0,0.125,3,-1.0082814
1235406,36,0,41,0,-0.875,4,-1.0176646
1235406,36,0,42,0,-0.25,4,-1.0303776
1235406,36,0,43,0,-0.125,3,-1.0369602
1235406,36,0,44,0,0.0,4,-1.037801
1235406,36,0,45,0,-0.625,5,-1.0061331
1235406,36,0,46,0,0.375,4,-0.9865291
1235406,36,0,47,0,-1.0,4,-0.9089422
1235406,36,0,48,0,-0.625,5,-0.84078175
1235406,36,0,49,1,0.875,6,-0.767895
1235406,36,0,50,1,1.0,6,-0.70160365
1235406,36,0,51,0,-0.75,5,-0.6359838
1235406,36,0,52,1,0.125,3,-0.56854737
1235406,36,0,53,1,0.0,2,-0.5459571
1235406,36,0,54,1,0.125,4,-0.57647264
1235406,36,0,55,0,-0.125,3,-0.65002334
1235406,36,0,56,1,0.875,5,-0.709125
1235406,36,0,57,0,0.375,1,-0.76590663
1235406,36,0,58,1,0.5,5,-0.7617546
1235406,36,0,59,0,-1.0,6,-0.77634275
1235406,36,0,60,0,-0.875,6,-0.7875192
1235406,36,0,61,1,1.0,5,-0.8072298
1235406,36,0,62,0,-0.875,5,-0.83055353
1235406,36,0,63,0,-0.375,4,-0.85172474
1235406,36,0,64,0,-0.25,3,-0.87161016
1235406,36,0,65,0,-0.25,5,-0.8826079
1235406,36,0,66,0,-0.5,5,-0.8921672
1235406,36,0,67,0,-0.125,4,-0.89563394
1235406,36,0,68,0,-0.75,4,-0.8871554
1235406,36,0,69,0,0.375,2,-0.8706082
1235406,36,0,70,0,-0.375,4,-0.80337745
1235406,36,0,71,0,-0.875,6,-0.7314268
1235406,36,0,72,1,0.375,4,-0.66467965
1235406,36,0,73,0,-0.75,2,-0.62313735
1235406,36,0,74,1,0.25,1,-0.582234
1235406,36,0,75,1,0.75,4,-0.5706148
1235406,36,0,76,0,-0.5,3,-0.56054753
1235406,36,0,77,0,0.0,4,-0.545043
1235406,36,0,78,0,-1.0,6,-0.5014499
1235406,36,0,79,0,-0.25,4,-0.45586368
1235406,36,0,80,1,0.25,4,-0.389138
1235406,36,0,81,1,0.75,6,-0.3436315
1235406,36,0,82,1,0.75,5,-0.30158934
1235406,36,0,83,1,0.125,4,-0.254753
1235406,36,0,84,1,0.0,3,-0.24963175
1235406,36,0,85,1,0.875,4,-0.28152436
1235406,36,0,86,0,-0.25,3,-0.30679548
1235406,36,0,87,1,0.375,5,-0.30944148
1235406,36,0,88,1,0.625,4,-0.33058962
1235406,36,0,89,0,-0.125,3,-0.35946858
1235406,36,0,90,0,-0.75,3,-0.35029855
1235406,36,0,91,1,0.25,2,-0.33875036
1235406,36,0,92,1,0.5,2,-0.34749767
1235406,36,0,93,0,-0.875,4,-0.37283838
1235406,36,0,94,0,-1.0,6,-0.39287126
1235406,36,0,95,1,0.375,5,-0.4132558
1235406,36,0,96,1,0.625,2,-0.44142473
1235406,36,0,97,1,1.0,6,-0.4792834
1235406,36,0,98,0,-0.875,5,-0.5187353
1235406,36,0,99,1,0.875,6,-0.5485464
1235406,36,0,100,0,0.125,3,-0.5829885
1235406,36,0,101,1,0.5,3,-0.57628417
1235406,36,0,102,1,-0.125,1,-0.57679546
1235406,36,0,103,0,0.25,2,-0.64465284
1235406,36,0,104,0,-0.375,4,-0.6591844
